All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : gam_e1.fasta
SeqY filename        : gam_e4.fasta
SeqX name            : gam_e1
SeqY name            : gam_e4
SeqX length          : 1000000
SeqY length          : 1000000
Min.fragment.length  : 200
Min.Identity         : 40
Tot Hits (seeds)     : 31032086
Tot Hits (seeds) used: 31024520
Total fragments      : 1362
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,58010,579256,58214,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58010,579258,58221,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58016,579256,58220,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58016,579258,58227,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58022,579256,58226,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58022,579258,58233,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58028,579256,58232,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58028,579258,58239,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58034,579256,58238,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58034,579258,58245,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58040,579256,58244,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58040,579258,58251,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58046,579256,58250,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58046,579258,58257,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58052,579256,58256,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58052,579258,58263,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58058,579256,58262,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58058,579258,58269,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58064,579256,58268,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58064,579258,58275,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58070,579256,58274,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58070,579258,58281,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58076,579256,58280,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58076,579258,58287,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58082,579256,58286,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58082,579258,58293,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58088,579256,58292,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58088,579258,58299,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58094,579256,58298,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58094,579258,58305,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58100,579256,58304,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58100,579258,58311,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58106,579256,58310,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58106,579258,58317,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58112,579256,58337,579031,r,0,226,496,175,0.55,0.77,0,0
Frag,58112,579258,58323,579047,r,0,212,464,164,0.55,0.77,0,0
Frag,58118,579256,58322,579052,r,0,205,484,163,0.59,0.80,0,0
Frag,58118,579258,58326,579050,r,0,209,460,162,0.55,0.78,0,0
Frag,58124,579256,58330,579050,r,0,207,492,165,0.59,0.80,0,0
Frag,58124,579258,58331,579051,r,0,208,464,162,0.56,0.78,0,0
Frag,58130,579254,58332,579052,r,0,203,432,155,0.53,0.76,0,0
Frag,58130,579256,58331,579055,r,0,202,480,161,0.59,0.80,0,0
Frag,58130,579258,58331,579057,r,0,202,448,157,0.55,0.78,0,0
Frag,4802,655236,5004,655034,r,0,203,508,165,0.63,0.81,0,0
Frag,4802,655238,5004,655036,r,0,203,468,160,0.58,0.79,0,0
Frag,4802,655240,5008,655034,r,0,207,436,158,0.53,0.76,0,0
Frag,4802,655242,5010,655034,r,0,209,516,169,0.62,0.81,0,0
Frag,4808,655238,5012,655034,r,0,205,484,163,0.59,0.80,0,0
Frag,4808,655240,5012,655036,r,0,205,436,157,0.53,0.77,0,0
Frag,4802,655248,5016,655034,r,0,215,532,174,0.62,0.81,0,0
Frag,4802,655250,5018,655034,r,0,217,516,173,0.59,0.80,0,0
Frag,4802,655252,5020,655034,r,0,219,460,167,0.53,0.76,0,0
Frag,4808,655248,5020,655036,r,0,213,524,172,0.62,0.81,0,0
Frag,4808,655250,5024,655034,r,0,217,516,173,0.59,0.80,0,0
Frag,4802,655258,5026,655034,r,0,225,500,175,0.56,0.78,0,0
Frag,4802,655260,5028,655034,r,0,227,548,182,0.60,0.80,0,0
Frag,4802,655262,5028,655036,r,0,227,508,177,0.56,0.78,0,0
Frag,4799,655267,5032,655034,r,0,234,520,182,0.56,0.78,0,0
Frag,4800,655268,5034,655034,r,0,235,588,191,0.63,0.81,0,0
Frag,4808,655262,5036,655034,r,0,229,524,180,0.57,0.79,0,0
Frag,4808,655264,5036,655036,r,0,229,500,177,0.55,0.77,0,0
Frag,4802,655272,5040,655034,r,0,239,604,195,0.63,0.82,0,0
Frag,4802,655274,5042,655034,r,0,241,540,188,0.56,0.78,0,0
Frag,4802,655276,5044,655034,r,0,243,540,189,0.56,0.78,0,0
Frag,4802,655278,5044,655036,r,0,243,596,196,0.61,0.81,0,0
Frag,4802,655280,5048,655034,r,0,247,564,194,0.57,0.79,0,0
Frag,4802,655282,5050,655034,r,0,249,556,194,0.56,0.78,0,0
Frag,4808,655278,5052,655034,r,0,245,612,199,0.62,0.81,0,0
Frag,4808,655280,5052,655036,r,0,245,564,193,0.58,0.79,0,0
Frag,4802,655288,5056,655034,r,0,255,580,200,0.57,0.78,0,0
Frag,4802,655290,5058,655034,r,0,257,628,207,0.61,0.81,0,0
Frag,4802,655292,5060,655034,r,0,259,588,203,0.57,0.78,0,0
Frag,4802,655294,5060,655036,r,0,259,596,204,0.58,0.79,0,0
Frag,4808,655290,5064,655034,r,0,257,628,207,0.61,0.81,0,0
Frag,4808,655292,5066,655034,r,0,259,612,206,0.59,0.80,0,0
Frag,4802,655300,5068,655034,r,0,267,628,212,0.59,0.79,0,0
Frag,4802,655302,5068,655036,r,0,267,636,213,0.60,0.80,0,0
Frag,4802,655304,5072,655034,r,0,271,620,213,0.57,0.79,0,0
Frag,4803,655305,5074,655034,r,0,272,648,217,0.60,0.80,0,0
Frag,4808,655302,5076,655034,r,0,269,636,214,0.59,0.80,0,0
Frag,4808,655304,5076,655036,r,0,269,636,214,0.59,0.80,0,0
Frag,4809,655305,5080,655034,r,0,272,648,217,0.60,0.80,0,0
Frag,4802,655314,5082,655034,r,0,281,668,224,0.59,0.80,0,0
Frag,4802,655316,5084,655034,r,0,283,636,221,0.56,0.78,0,0
Frag,4803,655317,5084,655036,r,0,282,664,224,0.59,0.79,0,0
Frag,4808,655314,5088,655034,r,0,281,676,225,0.60,0.80,0,0
Frag,4802,655322,5090,655034,r,0,289,660,227,0.57,0.79,0,0
Frag,4809,655317,5092,655034,r,0,284,672,226,0.59,0.80,0,0
Frag,4808,655320,5092,655036,r,0,285,692,229,0.61,0.80,0,0
Frag,4802,655328,5096,655034,r,0,295,660,230,0.56,0.78,0,0
Frag,4804,655328,5098,655034,r,0,295,692,234,0.59,0.79,0,0
Frag,4814,655320,5100,655034,r,0,287,692,230,0.60,0.80,0,0
Frag,4803,655333,5100,655036,r,0,298,680,234,0.57,0.79,0,0
Frag,4810,655328,5104,655034,r,0,295,684,233,0.58,0.79,0,0
Frag,4802,655338,5106,655034,r,0,305,700,240,0.57,0.79,0,0
Frag,4809,655333,5108,655034,r,0,300,696,237,0.58,0.79,0,0
Frag,4808,655336,5108,655036,r,0,301,700,238,0.58,0.79,0,0
Frag,4802,655344,5112,655034,r,0,311,708,244,0.57,0.78,0,0
Frag,4802,655346,5114,655034,r,0,313,700,244,0.56,0.78,0,0
Frag,4802,655348,5116,655034,r,0,315,732,249,0.58,0.79,0,0
Frag,4802,655350,5116,655036,r,0,315,724,248,0.57,0.79,0,0
Frag,4808,655346,5120,655034,r,0,313,692,243,0.55,0.78,0,0
Frag,4808,655348,5122,655034,r,0,315,732,249,0.58,0.79,0,0
Frag,4802,655356,5124,655034,r,0,323,772,258,0.60,0.80,0,0
Frag,4802,655358,5124,655036,r,0,323,708,250,0.55,0.77,0,0
Frag,4802,655360,5128,655034,r,0,327,740,256,0.57,0.78,0,0
Frag,4808,655356,5130,655034,r,0,323,764,257,0.59,0.80,0,0
Frag,4808,655358,5132,655034,r,0,325,740,255,0.57,0.78,0,0
Frag,4802,655366,5132,655036,r,0,331,764,261,0.58,0.79,0,0
Frag,4802,655368,5136,655034,r,0,335,764,263,0.57,0.79,0,0
Frag,4802,655370,5138,655034,r,0,337,756,263,0.56,0.78,0,0
Frag,4802,655372,5140,655034,r,0,339,796,269,0.59,0.79,0,0
Frag,4799,655377,5140,655036,r,0,342,784,269,0.57,0.79,0,0
Frag,4800,655378,5144,655034,r,0,345,764,268,0.55,0.78,0,0
Frag,4808,655372,5146,655034,r,0,339,804,270,0.59,0.80,0,0
Frag,4808,655374,5148,655034,r,0,341,804,271,0.59,0.79,0,0
Frag,4802,655382,5148,655036,r,0,347,780,271,0.56,0.78,0,0
Frag,4802,655384,5152,655034,r,0,351,804,276,0.57,0.79,0,0
Frag,4802,655386,5154,655034,r,0,353,820,279,0.58,0.79,0,0
Frag,4802,655388,5156,655034,r,0,355,812,279,0.57,0.79,0,0
Frag,4799,655393,5156,655036,r,0,358,824,282,0.58,0.79,0,0
Frag,4800,655394,5160,655034,r,0,361,836,285,0.58,0.79,0,0
Frag,4808,655388,5162,655034,r,0,355,820,280,0.58,0.79,0,0
Frag,4808,655390,5164,655034,r,0,357,844,284,0.59,0.80,0,0
Frag,4802,655398,5164,655036,r,0,363,844,287,0.58,0.79,0,0
Frag,4802,655400,5168,655034,r,0,367,828,287,0.56,0.78,0,0
Frag,4802,655402,5170,655034,r,0,369,860,292,0.58,0.79,0,0
Frag,4802,655404,5172,655034,r,0,371,868,294,0.58,0.79,0,0
Frag,4802,655406,5172,655036,r,0,371,852,292,0.57,0.79,0,0
Frag,4802,655408,5176,655034,r,0,375,868,296,0.58,0.79,0,0
Frag,4802,655410,5178,655034,r,0,377,884,299,0.59,0.79,0,0
Frag,4802,655412,5180,655034,r,0,379,876,299,0.58,0.79,0,0
Frag,4802,655414,5180,655036,r,0,379,892,301,0.59,0.79,0,0
Frag,4802,655416,5184,655034,r,0,383,892,303,0.58,0.79,0,0
Frag,4802,655418,5186,655034,r,0,385,892,304,0.58,0.79,0,0
Frag,4802,655420,5188,655034,r,0,387,900,306,0.58,0.79,0,0
Frag,4803,655421,5188,655036,r,0,386,928,309,0.60,0.80,0,0
Frag,4808,655418,5192,655034,r,0,385,892,304,0.58,0.79,0,0
Frag,4808,655420,5194,655034,r,0,387,908,307,0.59,0.79,0,0
Frag,4809,655421,5196,655034,r,0,388,928,310,0.60,0.80,0,0
Frag,4811,655421,5196,655036,r,0,386,920,308,0.60,0.80,0,0
Frag,4814,655420,5200,655034,r,0,387,892,305,0.58,0.79,0,0
Frag,4815,655421,5202,655034,r,0,388,936,311,0.60,0.80,0,0
Frag,4817,655421,5204,655034,r,0,388,912,308,0.59,0.79,0,0
Frag,4820,655420,5204,655036,r,0,385,916,307,0.59,0.80,0,0
Frag,4821,655421,5208,655034,r,0,388,920,309,0.59,0.80,0,0
Frag,4823,655421,5210,655034,r,0,388,920,309,0.59,0.80,0,0
Frag,4826,655420,5212,655034,r,0,387,908,307,0.59,0.79,0,0
Frag,4827,655421,5212,655036,r,0,386,928,309,0.60,0.80,0,0
Frag,4829,655421,5216,655034,r,0,388,920,309,0.59,0.80,0,0
Frag,4832,655420,5218,655034,r,0,387,916,308,0.59,0.80,0,0
Frag,4833,655421,5220,655034,r,0,388,920,309,0.59,0.80,0,0
Frag,4835,655421,5220,655036,r,0,386,928,309,0.60,0.80,0,0
Frag,4838,655420,5224,655034,r,0,387,916,308,0.59,0.80,0,0
Frag,4839,655421,5226,655034,r,0,388,928,310,0.60,0.80,0,0
Frag,4841,655421,5228,655034,r,0,388,912,308,0.59,0.79,0,0
Frag,4844,655420,5228,655036,r,0,385,924,308,0.60,0.80,0,0
Frag,4845,655421,5232,655034,r,0,388,936,311,0.60,0.80,0,0
Frag,4847,655421,5234,655034,r,0,388,912,308,0.59,0.79,0,0
Frag,4850,655420,5236,655034,r,0,387,916,308,0.59,0.80,0,0
Frag,4851,655421,5236,655036,r,0,386,944,311,0.61,0.81,0,0
Frag,4853,655421,5240,655034,r,0,388,920,309,0.59,0.80,0,0
Frag,4856,655420,5242,655034,r,0,387,916,308,0.59,0.80,0,0
Frag,4857,655421,5244,655034,r,0,388,928,310,0.60,0.80,0,0
Frag,4859,655421,5244,655036,r,0,386,936,310,0.61,0.80,0,0
Frag,4862,655420,5248,655034,r,0,387,924,309,0.60,0.80,0,0
Frag,4863,655421,5250,655034,r,0,388,928,310,0.60,0.80,0,0
Frag,4865,655421,5252,655034,r,0,388,920,309,0.59,0.80,0,0
Frag,4868,655420,5252,655036,r,0,385,940,310,0.61,0.81,0,0
Frag,4869,655421,5256,655034,r,0,388,928,310,0.60,0.80,0,0
Frag,4871,655421,5261,655031,r,0,391,932,312,0.60,0.80,0,0
Frag,4874,655420,5259,655035,r,0,386,920,308,0.60,0.80,0,0
Frag,4875,655421,5259,655037,r,0,385,940,310,0.61,0.81,0,0
Frag,4877,655421,5264,655034,r,0,388,920,309,0.59,0.80,0,0
Frag,4880,655420,5265,655035,r,0,386,912,307,0.59,0.80,0,0
Frag,4881,655421,5268,655034,r,0,388,920,309,0.59,0.80,0,0
Frag,4883,655421,5272,655032,r,0,390,936,312,0.60,0.80,0,0
Frag,4886,655420,5269,655037,r,0,384,904,305,0.59,0.79,0,0
Frag,4887,655421,5269,655039,r,0,383,908,305,0.59,0.80,0,0
Frag,4889,655421,5269,655041,r,0,381,900,303,0.59,0.80,0,0
Frag,4892,655420,5269,655043,r,0,378,904,302,0.60,0.80,0,0
Frag,4893,655421,5269,655045,r,0,377,892,300,0.59,0.80,0,0
Frag,4895,655421,5269,655047,r,0,375,876,297,0.58,0.79,0,0
Frag,4898,655420,5269,655049,r,0,372,880,296,0.59,0.80,0,0
Frag,4899,655421,5269,655051,r,0,371,892,297,0.60,0.80,0,0
Frag,4901,655421,5269,655053,r,0,369,860,292,0.58,0.79,0,0
Frag,4904,655420,5269,655055,r,0,366,856,290,0.58,0.79,0,0
Frag,4905,655421,5265,655061,r,0,361,868,289,0.60,0.80,0,0
Frag,4907,655421,5268,655060,r,0,362,848,287,0.59,0.79,0,0
Frag,4910,655420,5269,655061,r,0,360,848,286,0.59,0.79,0,0
Frag,4911,655421,5269,655063,r,0,359,844,285,0.59,0.79,0,0
Frag,4913,655421,5269,655065,r,0,357,852,285,0.60,0.80,0,0
Frag,4916,655420,5265,655071,r,0,350,832,279,0.59,0.80,0,0
Frag,4917,655421,5268,655070,r,0,352,816,278,0.58,0.79,0,0
Frag,4919,655421,5269,655071,r,0,351,828,279,0.59,0.79,0,0
Frag,4922,655420,5269,655073,r,0,348,840,279,0.60,0.80,0,0
Frag,4923,655421,5269,655075,r,0,347,820,276,0.59,0.80,0,0
Frag,4925,655421,5269,655077,r,0,345,796,272,0.58,0.79,0,0
Frag,4928,655420,5259,655089,r,0,332,808,267,0.61,0.80,0,0
Frag,4929,655421,5264,655086,r,0,336,808,269,0.60,0.80,0,0
Frag,4931,655421,5265,655087,r,0,335,804,268,0.60,0.80,0,0
Frag,4934,655420,5268,655086,r,0,335,780,265,0.58,0.79,0,0
Frag,4935,655421,5269,655087,r,0,335,804,268,0.60,0.80,0,0
Frag,4937,655421,5269,655089,r,0,333,796,266,0.60,0.80,0,0
Frag,4939,655421,5269,655091,r,0,331,788,264,0.60,0.80,0,0
Frag,4942,655420,5265,655097,r,0,324,760,257,0.59,0.79,0,0
Frag,4943,655421,5268,655096,r,0,326,776,260,0.60,0.80,0,0
Frag,4945,655421,5269,655097,r,0,325,780,260,0.60,0.80,0,0
Frag,4947,655421,5269,655099,r,0,323,772,258,0.60,0.80,0,0
Frag,4950,655420,5269,655101,r,0,320,752,254,0.59,0.79,0,0
Frag,4951,655421,5265,655107,r,0,315,764,253,0.61,0.80,0,0
Frag,4953,655421,5270,655104,r,0,318,768,255,0.60,0.80,0,0
Frag,4955,655421,5259,655117,r,0,305,756,247,0.62,0.81,0,0
Frag,4958,655420,5269,655109,r,0,312,744,249,0.60,0.80,0,0
Frag,4959,655421,5265,655115,r,0,307,724,244,0.59,0.79,0,0
Frag,4961,655421,5269,655113,r,0,309,756,249,0.61,0.81,0,0
Frag,4963,655421,5269,655115,r,0,307,748,247,0.61,0.80,0,0
Frag,4966,655420,5269,655117,r,0,304,720,242,0.59,0.80,0,0
Frag,4967,655421,5269,655119,r,0,303,708,240,0.58,0.79,0,0
Frag,4969,655421,5269,655121,r,0,301,732,242,0.61,0.80,0,0
Frag,4971,655421,5265,655127,r,0,295,724,238,0.61,0.81,0,0
Frag,4974,655420,5268,655126,r,0,295,684,233,0.58,0.79,0,0
Frag,4975,655421,5269,655127,r,0,295,692,234,0.59,0.79,0,0
Frag,4977,655421,5269,655129,r,0,293,716,236,0.61,0.81,0,0
Frag,4979,655421,5269,655131,r,0,291,708,234,0.61,0.80,0,0
Frag,4982,655420,5269,655133,r,0,288,664,227,0.58,0.79,0,0
Frag,4983,655421,5265,655139,r,0,283,668,225,0.59,0.80,0,0
Frag,4985,655421,5268,655138,r,0,284,680,227,0.60,0.80,0,0
Frag,4987,655421,5269,655139,r,0,283,692,228,0.61,0.81,0,0
Frag,4990,655420,5269,655141,r,0,280,648,221,0.58,0.79,0,0
Frag,4991,655421,5269,655143,r,0,279,652,221,0.58,0.79,0,0
Frag,4993,655421,5265,655149,r,0,273,660,219,0.60,0.80,0,0
Frag,4995,655421,5268,655148,r,0,274,656,219,0.60,0.80,0,0
Frag,4998,655420,5269,655149,r,0,272,632,215,0.58,0.79,0,0
Frag,5001,655421,5269,655153,r,0,269,644,215,0.60,0.80,0,0
Frag,5003,655421,5269,655155,r,0,267,636,213,0.60,0.80,0,0
Frag,5006,655420,5265,655161,r,0,260,608,206,0.58,0.79,0,0
Frag,5009,655421,5269,655161,r,0,261,628,209,0.60,0.80,0,0
Frag,5011,655421,5269,655163,r,0,259,620,207,0.60,0.80,0,0
Frag,5014,655420,5269,655165,r,0,256,592,202,0.58,0.79,0,0
Frag,5017,655421,5265,655173,r,0,249,604,200,0.61,0.80,0,0
Frag,5019,655421,5268,655172,r,0,250,584,198,0.58,0.79,0,0
Frag,5022,655420,5269,655173,r,0,248,576,196,0.58,0.79,0,0
Frag,5025,655421,5269,655177,r,0,245,588,196,0.60,0.80,0,0
Frag,5027,655421,5269,655179,r,0,243,564,192,0.58,0.79,0,0
Frag,5030,655420,5269,655181,r,0,240,552,189,0.57,0.79,0,0
Frag,5033,655421,5268,655186,r,0,236,560,188,0.59,0.80,0,0
Frag,5035,655421,5269,655187,r,0,235,548,186,0.58,0.79,0,0
Frag,5038,655420,5269,655189,r,0,232,544,184,0.59,0.79,0,0
Frag,5043,655421,5269,655195,r,0,227,532,180,0.59,0.79,0,0
Frag,5046,655420,5264,655202,r,0,219,516,174,0.59,0.79,0,0
Frag,5051,655421,5269,655203,r,0,219,516,174,0.59,0.79,0,0
Frag,5054,655420,5269,655205,r,0,216,504,171,0.58,0.79,0,0
Frag,5062,655420,5264,655218,r,0,203,484,162,0.60,0.80,0,0
Frag,17166,655235,17367,655034,r,0,202,328,142,0.41,0.70,0,0
Frag,17166,655237,17369,655034,r,0,204,368,148,0.45,0.73,0,0
Frag,17167,655242,17377,655032,r,0,211,348,149,0.41,0.71,0,0
Frag,17166,655245,17375,655036,r,0,210,368,151,0.44,0.72,0,0
Frag,17166,655251,17375,655042,r,0,210,344,148,0.41,0.70,0,0
Frag,17167,655252,17384,655035,r,0,218,360,154,0.41,0.71,0,0
Frag,17166,655259,17384,655041,r,0,219,356,154,0.41,0.70,0,0
Frag,17166,655261,17384,655043,r,0,219,356,154,0.41,0.70,0,0
Frag,17167,655266,17370,655063,r,0,204,352,146,0.43,0.72,0,0
Frag,17166,655269,17384,655051,r,0,219,364,155,0.42,0.71,0,0
Frag,17166,655275,17384,655057,r,0,219,356,154,0.41,0.70,0,0
Frag,17166,655277,17370,655073,r,0,205,364,148,0.44,0.72,0,0
Frag,17166,655281,17375,655072,r,0,210,344,148,0.41,0.70,0,0
Frag,17167,655282,17384,655065,r,0,218,352,153,0.40,0.70,0,0
Frag,17166,655289,17369,655086,r,0,204,360,147,0.44,0.72,0,0
Frag,17166,655291,17384,655073,r,0,219,356,154,0.41,0.70,0,0
Frag,17166,655299,17369,655096,r,0,204,344,145,0.42,0.71,0,0
Frag,17166,655301,17384,655083,r,0,219,388,158,0.44,0.72,0,0
Frag,17164,655307,17384,655087,r,0,221,364,156,0.41,0.71,0,0
Frag,17167,655308,17384,655091,r,0,218,376,156,0.43,0.72,0,0
Frag,17166,655317,17375,655108,r,0,210,368,151,0.44,0.72,0,0
Frag,17169,655322,17375,655116,r,0,207,348,147,0.42,0.71,0,0
Frag,17166,655327,17375,655118,r,0,210,352,149,0.42,0.71,0,0
Frag,17166,655333,17370,655129,r,0,205,340,145,0.41,0.71,0,0
Frag,17168,655333,17384,655117,r,0,217,364,154,0.42,0.71,0,0
Frag,17166,655343,17375,655134,r,0,210,352,149,0.42,0.71,0,0
Frag,17166,655345,17370,655141,r,0,205,356,147,0.43,0.72,0,0
Frag,17167,655350,17384,655133,r,0,218,352,153,0.40,0.70,0,0
Frag,17166,655353,17384,655135,r,0,219,356,154,0.41,0.70,0,0
Frag,17166,655357,17384,655139,r,0,219,356,154,0.41,0.70,0,0
Frag,17166,655359,17375,655150,r,0,210,360,150,0.43,0.71,0,0
Frag,17167,655360,17384,655143,r,0,218,352,153,0.40,0.70,0,0
Frag,17166,655365,17375,655156,r,0,210,344,148,0.41,0.70,0,0
Frag,17166,655367,17370,655163,r,0,205,372,149,0.45,0.73,0,0
Frag,17166,655369,17384,655151,r,0,219,356,154,0.41,0.70,0,0
Frag,17166,655371,17375,655162,r,0,210,360,150,0.43,0.71,0,0
Frag,17166,655375,17384,655157,r,0,219,372,156,0.42,0.71,0,0
Frag,17167,655376,17375,655168,r,0,209,348,148,0.42,0.71,0,0
Frag,17166,655383,17375,655174,r,0,210,384,153,0.46,0.73,0,0
Frag,17166,655389,17369,655186,r,0,204,344,145,0.42,0.71,0,0
Frag,17166,655391,17384,655173,r,0,219,388,158,0.44,0.72,0,0
Frag,17167,655392,17370,655189,r,0,204,344,145,0.42,0.71,0,0
Frag,17166,655395,17384,655177,r,0,219,380,157,0.43,0.72,0,0
Frag,17166,655397,17375,655188,r,0,210,344,148,0.41,0.70,0,0
Frag,17166,655399,17384,655181,r,0,219,388,158,0.44,0.72,0,0
Frag,17166,655403,17375,655194,r,0,210,384,153,0.46,0.73,0,0
Frag,17166,655407,17370,655203,r,0,205,380,150,0.46,0.73,0,0
Frag,17182,655421,17384,655219,r,0,203,340,144,0.42,0.71,0,0
Frag,19666,655239,19872,655033,r,0,207,516,168,0.62,0.81,0,0
Frag,19666,655241,19871,655036,r,0,206,536,170,0.65,0.83,0,0
Frag,19667,655242,19871,655038,r,0,205,500,165,0.61,0.80,0,0
Frag,19674,655237,19877,655034,r,0,204,520,167,0.64,0.82,0,0
Frag,19674,655239,19879,655034,r,0,206,512,167,0.62,0.81,0,0
Frag,19674,655241,19881,655034,r,0,208,552,173,0.66,0.83,0,0
Frag,19666,655251,19883,655034,r,0,218,552,178,0.63,0.82,0,0
Frag,19667,655252,19885,655034,r,0,219,540,177,0.62,0.81,0,0
Frag,19674,655247,19888,655033,r,0,215,556,177,0.65,0.82,0,0
Frag,19674,655249,19887,655036,r,0,214,544,175,0.64,0.82,0,0
Frag,19674,655251,19891,655034,r,0,218,528,175,0.61,0.80,0,0
Frag,19666,655261,19894,655033,r,0,229,564,185,0.62,0.81,0,0
Frag,19666,655263,19896,655033,r,0,231,588,189,0.64,0.82,0,0
Frag,19666,655265,19893,655038,r,0,228,592,188,0.65,0.82,0,0
Frag,19667,655266,19900,655033,r,0,234,576,189,0.62,0.81,0,0
Frag,19674,655261,19902,655033,r,0,229,564,185,0.62,0.81,0,0
Frag,19653,655284,19899,655038,r,0,247,564,194,0.57,0.79,0,0
Frag,19655,655284,19906,655033,r,0,252,560,196,0.56,0.78,0,0
Frag,19666,655275,19905,655036,r,0,240,600,195,0.62,0.81,0,0
Frag,19666,655277,19905,655038,r,0,240,616,197,0.64,0.82,0,0
Frag,19666,655279,19911,655034,r,0,246,600,198,0.61,0.80,0,0
Frag,19666,655281,19913,655034,r,0,248,616,201,0.62,0.81,0,0
Frag,19667,655282,19915,655034,r,0,249,572,196,0.57,0.79,0,0
Frag,19674,655277,19917,655034,r,0,244,608,198,0.62,0.81,0,0
Frag,19674,655279,19919,655034,r,0,246,600,198,0.61,0.80,0,0
Frag,19674,655281,19921,655034,r,0,248,608,200,0.61,0.81,0,0
Frag,19666,655291,19922,655035,r,0,257,676,213,0.66,0.83,0,0
Frag,19666,655293,19925,655034,r,0,260,640,210,0.62,0.81,0,0
Frag,19667,655294,19925,655036,r,0,259,636,209,0.61,0.81,0,0
Frag,19653,655310,19925,655038,r,0,273,620,214,0.57,0.78,0,0
Frag,19655,655310,19925,655040,r,0,271,628,214,0.58,0.79,0,0
Frag,19674,655293,19925,655042,r,0,252,608,202,0.60,0.80,0,0
Frag,19666,655303,19925,655044,r,0,260,656,212,0.63,0.82,0,0
Frag,19666,655305,19925,655046,r,0,260,624,208,0.60,0.80,0,0
Frag,19674,655299,19925,655048,r,0,252,672,210,0.67,0.83,0,0
Frag,19667,655308,19925,655050,r,0,259,620,207,0.60,0.80,0,0
Frag,19674,655303,19925,655052,r,0,252,616,203,0.61,0.81,0,0
Frag,19674,655305,19925,655054,r,0,252,608,202,0.60,0.80,0,0
Frag,19676,655305,19921,655060,r,0,246,632,202,0.64,0.82,0,0
Frag,19666,655317,19922,655061,r,0,257,644,209,0.63,0.81,0,0
Frag,19674,655311,19925,655060,r,0,252,632,205,0.63,0.81,0,0
Frag,19666,655321,19925,655062,r,0,260,640,210,0.62,0.81,0,0
Frag,19667,655322,19925,655064,r,0,259,604,205,0.58,0.79,0,0
Frag,19674,655317,19921,655070,r,0,248,600,199,0.60,0.80,0,0
Frag,19676,655317,19922,655071,r,0,247,612,200,0.62,0.81,0,0
Frag,19674,655321,19925,655070,r,0,252,624,204,0.62,0.81,0,0
Frag,19675,655322,19925,655072,r,0,251,636,205,0.63,0.82,0,0
Frag,19677,655322,19925,655074,r,0,249,604,200,0.61,0.80,0,0
Frag,19674,655327,19925,655076,r,0,252,568,197,0.56,0.78,0,0
Frag,19666,655337,19921,655082,r,0,256,584,201,0.57,0.79,0,0
Frag,19667,655338,19922,655083,r,0,256,584,201,0.57,0.79,0,0
Frag,19674,655333,19921,655086,r,0,248,608,200,0.61,0.81,0,0
Frag,19676,655333,19922,655087,r,0,247,588,197,0.60,0.80,0,0
Frag,19674,655337,19925,655086,r,0,252,608,202,0.60,0.80,0,0
Frag,19666,655347,19925,655088,r,0,260,600,205,0.58,0.79,0,0
Frag,19666,655349,19925,655090,r,0,260,568,201,0.55,0.77,0,0
Frag,19667,655350,19921,655096,r,0,255,572,199,0.56,0.78,0,0
Frag,19674,655345,19922,655097,r,0,249,604,200,0.61,0.80,0,0
