All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : alb_e3.fasta
SeqY filename        : gam_e3.fasta
SeqX name            : e3
SeqY name            : e3
SeqX length          : 33601328
SeqY length          : 49364325
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 427176
Tot Hits (seeds) used: 425168
Total fragments      : 990
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,29577136,42413814,29577565,42414243,f,0,430,1320,380,0.77,0.88,0,0
Frag,29564111,42400729,29564444,42401062,f,0,334,1264,325,0.95,0.97,0,0
Frag,29557085,42393584,29557286,42393785,f,0,202,776,198,0.96,0.98,0,0
Frag,29560601,42397053,29561024,42397476,f,0,424,1256,369,0.74,0.87,0,0
Frag,29551238,42387535,29551465,42387762,f,0,228,848,220,0.93,0.96,0,0
Frag,29550322,42386289,29550544,42386511,f,0,223,804,212,0.90,0.95,0,0
Frag,21181353,34015630,21181571,34015848,f,0,219,748,203,0.85,0.93,0,0
Frag,21181120,34015328,21181341,34015549,f,0,222,696,198,0.78,0.89,0,0
Frag,29495779,42328570,29496007,42328798,f,0,229,844,220,0.92,0.96,0,0
Frag,21139693,33966069,21140266,33966642,f,0,574,1592,486,0.69,0.85,0,0
Frag,21122653,33944361,21123785,33945493,f,0,1133,3660,1024,0.81,0.90,0,0
Frag,21041170,33826862,21041375,33827067,f,0,206,544,171,0.66,0.83,0,0
Frag,21013226,33786721,21013772,33787267,f,0,547,1900,511,0.87,0.93,0,0
Frag,19514898,31780445,19515261,31780808,f,0,364,1264,340,0.87,0.93,0,0
Frag,19493096,31739096,19493991,31739991,f,0,896,2336,740,0.65,0.83,0,0
Frag,19491115,31737075,19492173,31738133,f,0,1059,2764,875,0.65,0.83,0,0
Frag,19480503,31722736,19481083,31723316,f,0,581,1708,504,0.73,0.87,0,0
Frag,19415760,31610405,19416223,31610868,f,0,464,1352,401,0.73,0.86,0,0
Frag,19413451,31606237,19413687,31606473,f,0,237,660,201,0.70,0.85,0,0
Frag,19401762,31592308,19402469,31593015,f,0,708,2296,641,0.81,0.91,0,0
Frag,5648066,17341389,5648639,17341962,f,0,574,1528,478,0.67,0.83,0,0
Frag,5640924,17320765,5641953,17321794,f,0,1030,3504,953,0.85,0.93,0,0
Frag,5400589,17028567,5400836,17028814,f,0,248,792,223,0.80,0.90,0,0
Frag,5399186,17026929,5400521,17028264,f,0,1336,3552,1112,0.66,0.83,0,0
Frag,5370435,16984277,5370869,16984711,f,0,435,1308,381,0.75,0.88,0,0
Frag,14356111,25574943,14356928,25575760,f,0,818,2576,731,0.79,0.89,0,0
Frag,14344980,25560622,14346577,25562219,f,0,1598,4760,1394,0.74,0.87,0,0
Frag,14339946,25554395,14340333,25554782,f,0,388,1176,341,0.76,0.88,0,0
Frag,2475561,12315904,2475808,12316151,f,0,248,744,217,0.75,0.88,0,0
Frag,2455790,12268204,2456012,12268426,f,0,223,676,196,0.76,0.88,0,0
Frag,2445790,12255420,2446025,12255655,f,0,236,808,219,0.86,0.93,0,0
Frag,2438555,12246038,2438869,12246352,f,0,315,1068,291,0.85,0.92,0,0
Frag,2406206,12198911,2406543,12199248,f,0,338,992,293,0.73,0.87,0,0
Frag,17428889,27147448,17429349,27147908,f,0,461,1316,395,0.71,0.86,0,0
Frag,17432893,27150947,17433157,27151211,f,0,265,836,237,0.79,0.89,0,0
Frag,17442303,27158619,17442695,27159011,f,0,393,1052,328,0.67,0.83,0,0
Frag,2146300,11848903,2146611,11849214,f,0,312,896,268,0.72,0.86,0,0
Frag,1780164,11396728,1783393,11399957,f,0,3230,9224,2768,0.71,0.86,0,0
Frag,1784071,11400595,1786202,11402726,f,0,2132,6008,1817,0.70,0.85,0,0
Frag,1716513,11285982,1716746,11286215,f,0,234,616,194,0.66,0.83,0,0
Frag,1384906,9875477,1386111,9876682,f,0,1206,3288,1014,0.68,0.84,0,0
Frag,10581948,18693373,10582528,18693953,f,0,581,2084,551,0.90,0.95,0,0
Frag,7073999,15148089,7074561,15148651,f,0,563,1612,483,0.72,0.86,0,0
Frag,18960263,26883812,18960713,26884262,f,0,451,1404,401,0.78,0.89,0,0
Frag,18957522,26878260,18957881,26878619,f,0,360,1056,312,0.73,0.87,0,0
Frag,18928621,26839798,18928856,26840033,f,0,236,744,211,0.79,0.89,0,0
Frag,18927831,26838607,18928232,26839008,f,0,402,1304,364,0.81,0.91,0,0
Frag,18886529,26793206,18887098,26793775,f,0,570,1824,513,0.80,0.90,0,0
Frag,18887730,26794169,18888014,26794453,f,0,285,852,249,0.75,0.87,0,0
Frag,18865876,26767313,18866210,26767647,f,0,335,1004,293,0.75,0.87,0,0
Frag,18861553,26761658,18861789,26761894,f,0,237,636,198,0.67,0.84,0,0
Frag,18860703,26760575,18860910,26760782,f,0,208,664,187,0.80,0.90,0,0
Frag,18860974,26760837,18861177,26761040,f,0,204,712,191,0.87,0.94,0,0
Frag,18828130,26719778,18828468,26720116,f,0,339,1100,307,0.81,0.91,0,0
Frag,18827182,26718823,18828061,26719702,f,0,880,2760,785,0.78,0.89,0,0
Frag,18824009,26715629,18826998,26718618,f,0,2990,9088,2631,0.76,0.88,0,0
Frag,18819042,26709357,18819670,26709985,f,0,629,2036,569,0.81,0.90,0,0
Frag,18808332,26691828,18809237,26692733,f,0,906,2416,755,0.67,0.83,0,0
Frag,12425745,19832700,12425969,19832924,f,0,225,748,206,0.83,0.92,0,0
Frag,12408482,19812414,12408686,19812618,f,0,205,652,184,0.80,0.90,0,0
Frag,848351,6993396,848571,6993616,f,0,221,716,200,0.81,0.90,0,0
Frag,563958,6533965,564359,6534366,f,0,402,1288,362,0.80,0.90,0,0
Frag,12257093,18041370,12257494,18041771,f,0,402,1192,350,0.74,0.87,0,0
Frag,435384,6215491,435715,6215822,f,0,332,920,281,0.69,0.85,0,0
Frag,12236497,18011103,12238547,18013153,f,0,2051,6220,1803,0.76,0.88,0,0
Frag,12227161,17997984,12227365,17998188,f,0,205,684,188,0.83,0.92,0,0
Frag,12227456,17998274,12228367,17999185,f,0,912,3200,856,0.88,0.94,0,0
Frag,12171458,17926435,12171713,17926690,f,0,256,888,239,0.87,0.93,0,0
Frag,12169511,17924293,12169855,17924637,f,0,345,940,290,0.68,0.84,0,0
Frag,12162659,17916371,12163020,17916732,f,0,362,1080,316,0.75,0.87,0,0
Frag,12136407,17876634,12136777,17877004,f,0,371,1220,338,0.82,0.91,0,0
Frag,12108727,17831906,12109620,17832799,f,0,894,2408,748,0.67,0.84,0,0
Frag,12039122,17739525,12039329,17739732,f,0,208,728,195,0.88,0.94,0,0
Frag,12025619,17722125,12025857,17722363,f,0,239,764,215,0.80,0.90,0,0
Frag,11939748,17596743,11940179,17597174,f,0,432,1352,385,0.78,0.89,0,0
Frag,32631237,37728967,32631444,37729174,f,0,208,696,191,0.84,0.92,0,0
Frag,5219307,10204800,5220084,10205577,f,0,778,2176,661,0.70,0.85,0,0
Frag,5199242,10116903,5199852,10117513,f,0,611,1892,542,0.77,0.89,0,0
Frag,5075708,9970237,5076704,9971233,f,0,997,3588,947,0.90,0.95,0,0
Frag,14858168,19654595,14858432,19654859,f,0,265,804,233,0.76,0.88,0,0
Frag,32863413,37640823,32863647,37641057,f,0,235,772,214,0.82,0.91,0,0
Frag,14822606,19599023,14822821,19599238,f,0,216,616,185,0.71,0.86,0,0
Frag,2587425,5758768,2587686,5759029,f,0,262,688,217,0.66,0.83,0,0
Frag,2588351,5759612,2588600,5759861,f,0,250,880,235,0.88,0.94,0,0
Frag,2572901,5741806,2573199,5742104,f,0,299,980,272,0.82,0.91,0,0
Frag,2551676,5719799,2552005,5720128,f,0,330,976,287,0.74,0.87,0,0
Frag,28778374,30484487,28778593,30484706,f,0,220,736,202,0.84,0.92,0,0
Frag,28780411,30486516,28781668,30487773,f,0,1258,3728,1095,0.74,0.87,0,0
Frag,28778669,30484769,28780344,30486444,f,0,1676,4952,1457,0.74,0.87,0,0
Frag,28781702,30487798,28782800,30488896,f,0,1099,3404,975,0.77,0.89,0,0
Frag,28775342,30480988,28775649,30481295,f,0,308,952,273,0.77,0.89,0,0
Frag,28740141,30435406,28740465,30435730,f,0,325,900,275,0.69,0.85,0,0
Frag,28705950,30358233,28706154,30358437,f,0,205,588,176,0.72,0.86,0,0
Frag,28704449,30355978,28704861,30356390,f,0,413,1084,342,0.66,0.83,0,0
Frag,28657845,30272363,28658047,30272565,f,0,203,732,193,0.90,0.95,0,0
Frag,28643724,30251100,28643949,30251325,f,0,226,720,203,0.80,0.90,0,0
Frag,28628024,30230331,28628252,30230559,f,0,229,764,210,0.83,0.92,0,0
Frag,28594845,30192188,28595049,30192392,f,0,205,764,198,0.93,0.97,0,0
Frag,28226528,27653120,28227067,27653659,f,0,540,1704,483,0.79,0.89,0,0
Frag,21379153,20068967,21379406,20069220,f,0,254,816,229,0.80,0.90,0,0
Frag,21381224,20070721,21382068,20071565,f,0,845,2380,720,0.70,0.85,0,0
Frag,21374313,20063572,21374596,20063855,f,0,284,888,253,0.78,0.89,0,0
Frag,21370466,20058772,21371046,20059352,f,0,581,1732,507,0.75,0.87,0,0
Frag,11439956,8464357,11440273,8464674,f,0,318,944,277,0.74,0.87,0,0
Frag,19653827,16289636,19654259,16290068,f,0,433,1204,367,0.70,0.85,0,0
Frag,19641458,16260307,19641957,16260806,f,0,500,1608,451,0.80,0.90,0,0
Frag,19615929,16215933,19616462,16216466,f,0,534,1408,443,0.66,0.83,0,0
Frag,19606281,16203758,19607777,16205254,f,0,1497,4148,1267,0.69,0.85,0,0
Frag,19597293,16193390,19598407,16194504,f,0,1115,3764,1028,0.84,0.92,0,0
Frag,19588517,16183543,19589090,16184116,f,0,574,1544,480,0.67,0.84,0,0
Frag,22614850,19159275,22615670,19160095,f,0,821,2652,742,0.81,0.90,0,0
Frag,22608598,19151486,22610050,19152938,f,0,1453,3996,1226,0.69,0.84,0,0
Frag,32068338,27938341,32068546,27938549,f,0,209,692,191,0.83,0.91,0,0
Frag,32066900,27936755,32067180,27937035,f,0,281,860,248,0.77,0.88,0,0
Frag,32057618,27919651,32057832,27919865,f,0,215,716,197,0.83,0.92,0,0
Frag,32057105,27919119,32057348,27919362,f,0,244,800,222,0.82,0.91,0,0
Frag,32054654,27916666,32056831,27918843,f,0,2178,7272,1998,0.83,0.92,0,0
Frag,31999209,27833121,31999516,27833428,f,0,308,992,278,0.81,0.90,0,0
Frag,30748964,26582864,30749242,26583142,f,0,279,892,251,0.80,0.90,0,0
Frag,31995048,27826273,31995278,27826503,f,0,231,676,200,0.73,0.87,0,0
Frag,31973917,27799577,31974325,27799985,f,0,409,1420,382,0.87,0.93,0,0
Frag,30694006,26497756,30694251,26498001,f,0,246,896,235,0.91,0.96,0,0
Frag,31878622,27674772,31878852,27675002,f,0,231,724,206,0.78,0.89,0,0
Frag,31877708,27673855,31878192,27674339,f,0,485,1508,431,0.78,0.89,0,0
Frag,31878261,27674406,31878554,27674699,f,0,294,1008,273,0.86,0.93,0,0
Frag,31873482,27667772,31873724,27668014,f,0,243,852,228,0.88,0.94,0,0
Frag,31874110,27668382,31874327,27668599,f,0,218,760,204,0.87,0.94,0,0
Frag,31869641,27662581,31869855,27662795,f,0,215,692,194,0.80,0.90,0,0
Frag,31867711,27658926,31867950,27659165,f,0,240,784,218,0.82,0.91,0,0
Frag,20869539,16059580,20869834,16059875,f,0,296,904,261,0.76,0.88,0,0
Frag,20871181,16061213,20871628,16061660,f,0,448,1392,398,0.78,0.89,0,0
Frag,20870028,16060057,20871184,16061213,f,0,1157,3300,991,0.71,0.86,0,0
Frag,20872521,16062541,20873698,16063718,f,0,1178,3488,1025,0.74,0.87,0,0
Frag,20864877,16054410,20866317,16055850,f,0,1441,4332,1262,0.75,0.88,0,0
Frag,20863379,16052909,20864811,16054341,f,0,1433,4508,1280,0.79,0.89,0,0
Frag,20846586,16035682,20846910,16036006,f,0,325,1020,290,0.78,0.89,0,0
Frag,20846341,16035434,20846580,16035673,f,0,240,728,211,0.76,0.88,0,0
Frag,20853443,16042492,20854402,16043451,f,0,960,3048,861,0.79,0.90,0,0
Frag,20854475,16043517,20855405,16044447,f,0,931,2916,830,0.78,0.89,0,0
Frag,20852870,16041853,20853119,16042102,f,0,250,704,213,0.70,0.85,0,0
Frag,20862101,16050945,20863331,16052175,f,0,1231,3492,1052,0.71,0.85,0,0
Frag,20800074,15973793,20800526,15974245,f,0,453,1236,381,0.68,0.84,0,0
Frag,20797821,15971529,20799992,15973700,f,0,2172,7000,1961,0.81,0.90,0,0
Frag,27279450,22062982,27279664,22063196,f,0,215,652,189,0.76,0.88,0,0
Frag,27278509,22062026,27278823,22062340,f,0,315,956,277,0.76,0.88,0,0
Frag,29353370,23955461,29353952,23956043,f,0,583,1740,509,0.75,0.87,0,0
Frag,29350656,23951635,29350946,23951925,f,0,291,788,244,0.68,0.84,0,0
Frag,29346969,23947316,29347256,23947603,f,0,288,848,250,0.74,0.87,0,0
Frag,29321370,23919656,29321580,23919866,f,0,211,636,185,0.75,0.88,0,0
Frag,11808863,5779502,11810350,5780989,f,0,1488,4128,1260,0.69,0.85,0,0
Frag,32313992,26136546,32314331,26136885,f,0,340,1056,302,0.78,0.89,0,0
Frag,32305251,26098026,32305471,26098246,f,0,221,620,188,0.70,0.85,0,0
Frag,22489048,14724545,22489905,14725402,f,0,858,2416,731,0.70,0.85,0,0
Frag,22448898,14661512,22449309,14661923,f,0,412,1240,361,0.75,0.88,0,0
Frag,30437202,22596801,30438532,22598131,f,0,1331,4172,1187,0.78,0.89,0,0
Frag,30345099,22441959,30345826,22442686,f,0,728,1984,612,0.68,0.84,0,0
Frag,30316253,22407840,30316473,22408060,f,0,221,740,203,0.84,0.92,0,0
Frag,30306263,22393301,30306487,22393525,f,0,225,644,193,0.72,0.86,0,0
Frag,30079182,22093284,30080017,22094119,f,0,836,2648,749,0.79,0.90,0,0
Frag,14124209,5037233,14124482,5037506,f,0,274,800,237,0.73,0.86,0,0
Frag,14116475,5026284,14117103,5026912,f,0,629,1684,525,0.67,0.83,0,0
Frag,14075041,4972724,14075977,4973660,f,0,937,2548,787,0.68,0.84,0,0
Frag,14072542,4970165,14072786,4970409,f,0,245,764,218,0.78,0.89,0,0
Frag,14059891,4956771,14060131,4957011,f,0,241,660,203,0.68,0.84,0,0
Frag,14038568,4929825,14039425,4930682,f,0,858,2576,751,0.75,0.88,0,0
Frag,13882480,4771471,13883303,4772294,f,0,824,2616,739,0.79,0.90,0,0
Frag,13888562,4777451,13889084,4777973,f,0,523,1372,433,0.66,0.83,0,0
Frag,13983425,4864715,13983711,4865001,f,0,287,924,259,0.80,0.90,0,0
Frag,13982672,4863956,13983199,4864483,f,0,528,1752,483,0.83,0.91,0,0
Frag,28084772,18530645,28085055,18530928,f,0,284,744,235,0.65,0.83,0,0
Frag,28046055,16932725,28046315,16932985,f,0,261,828,234,0.79,0.90,0,0
Frag,28058350,16945008,28058907,16945565,f,0,558,1640,484,0.73,0.87,0,0
Frag,28003702,16863892,28003985,16864175,f,0,284,888,253,0.78,0.89,0,0
Frag,28005939,16865895,28006634,16866590,f,0,696,1952,592,0.70,0.85,0,0
Frag,31861709,18305466,31861986,18305743,f,0,278,768,235,0.69,0.85,0,0
Frag,29077544,14341761,29078335,14342552,f,0,792,2272,680,0.72,0.86,0,0
Frag,29030269,14270098,29031002,14270831,f,0,734,2024,620,0.69,0.84,0,0
Frag,29021874,14237633,29023070,14238829,f,0,1197,3556,1043,0.74,0.87,0,0
Frag,28985601,14184631,28987649,14186679,f,0,2049,5348,1693,0.65,0.83,0,0
Frag,28983043,14180553,28983719,14181229,f,0,677,1780,561,0.66,0.83,0,0
Frag,28941531,14114826,28941770,14115065,f,0,240,776,217,0.81,0.90,0,0
Frag,31208164,15759230,31208558,15759624,f,0,395,1236,352,0.78,0.89,0,0
Frag,31197197,15740788,31197540,15741131,f,0,344,1016,299,0.74,0.87,0,0
Frag,31188536,15728086,31188909,15728459,f,0,374,1096,324,0.73,0.87,0,0
Frag,31185070,15724261,31185436,15724627,f,0,367,1084,319,0.74,0.87,0,0
Frag,31184332,15722805,31184693,15723166,f,0,362,968,302,0.67,0.83,0,0
Frag,31133582,15641017,31134142,15641577,f,0,561,1620,483,0.72,0.86,0,0
Frag,31129252,15632922,31129809,15633479,f,0,558,1768,500,0.79,0.90,0,0
Frag,31074036,15542051,31074625,15542640,f,0,590,2000,545,0.85,0.92,0,0
Frag,31036369,15479359,31036616,15479606,f,0,248,752,218,0.76,0.88,0,0
Frag,23378959,7809295,23379194,7809530,f,0,236,688,204,0.73,0.86,0,0
Frag,23379248,7809579,23379700,7810031,f,0,453,1300,389,0.72,0.86,0,0
Frag,28883104,10383482,28883321,10383699,f,0,218,720,199,0.83,0.91,0,0
Frag,28882408,10382680,28882659,10382931,f,0,252,672,210,0.67,0.83,0,0
Frag,28869074,10357056,28870089,10358071,f,0,1016,3600,958,0.89,0.94,0,0
Frag,28868662,10356574,28869012,10356924,f,0,351,1236,330,0.88,0.94,0,0
Frag,28868348,10356238,28868591,10356481,f,0,244,792,221,0.81,0.91,0,0
Frag,28857711,10338813,28858087,10339189,f,0,377,1124,329,0.75,0.87,0,0
Frag,28853238,10333823,28854373,10334958,f,0,1136,3264,976,0.72,0.86,0,0
Frag,28838778,10310410,28838987,10310619,f,0,210,648,186,0.77,0.89,0,0
Frag,1196090,7973723,1196290,7973523,r,0,201,556,170,0.69,0.85,0,0
Frag,1162094,8010846,1162427,8010513,r,0,334,1136,309,0.85,0.93,0,0
Frag,1154180,8019930,1154433,8019677,r,0,254,736,219,0.72,0.86,0,0
Frag,1154375,8019747,1154613,8019509,r,0,239,716,209,0.75,0.87,0,0
Frag,950606,8248116,950830,8247892,r,0,225,716,202,0.80,0.90,0,0
Frag,1084575,8114758,1084823,8114510,r,0,249,732,216,0.73,0.87,0,0
Frag,950606,8344701,950830,8344477,r,0,225,716,202,0.80,0.90,0,0
Frag,14310762,3845904,14311005,3845661,r,0,244,664,205,0.68,0.84,0,0
Frag,5055162,13969662,5055405,13969419,r,0,244,680,207,0.70,0.85,0,0
Frag,4997829,14043407,4998596,14042640,r,0,768,2312,673,0.75,0.88,0,0
Frag,11439229,8380388,11439642,8379975,r,0,414,1240,362,0.75,0.87,0,0
Frag,7891122,12355368,7891404,12355086,r,0,283,772,238,0.68,0.84,0,0
Frag,7881702,12367847,7882529,12367020,r,0,828,2544,732,0.77,0.88,0,0
Frag,7874977,12378266,7875203,12378040,r,0,227,676,198,0.74,0.87,0,0
Frag,7869435,12385494,7869704,12385225,r,0,270,872,244,0.81,0.90,0,0
Frag,7864031,12394979,7866299,12392711,r,0,2269,6756,1979,0.74,0.87,0,0
Frag,7867732,12391395,7868035,12391092,r,0,304,864,260,0.71,0.86,0,0
Frag,7868133,12390997,7868409,12390721,r,0,277,748,232,0.68,0.84,0,0
Frag,7862199,12397990,7863301,12396888,r,0,1103,3404,977,0.77,0.89,0,0
Frag,7812011,12461042,7812251,12460802,r,0,241,628,199,0.65,0.83,0,0
Frag,7801879,12471643,7802197,12471325,r,0,319,980,282,0.77,0.88,0,0
Frag,7775331,12513151,7775560,12512922,r,0,230,760,210,0.83,0.91,0,0
Frag,7763542,12528332,7763924,12527950,r,0,383,1140,334,0.74,0.87,0,0
Frag,7744999,12554333,7745237,12554095,r,0,239,708,208,0.74,0.87,0,0
Frag,7744485,12554856,7744999,12554342,r,0,515,1572,454,0.76,0.88,0,0
Frag,7722492,12598417,7722706,12598203,r,0,215,684,193,0.80,0.90,0,0
Frag,7568805,12784903,7569272,12784436,r,0,468,1272,393,0.68,0.84,0,0
Frag,7456828,12909574,7457053,12909349,r,0,226,632,192,0.70,0.85,0,0
Frag,7337779,13101453,7338066,13101166,r,0,288,976,266,0.85,0.92,0,0
Frag,7292214,13177416,7292459,13177171,r,0,246,880,233,0.89,0.95,0,0
Frag,7293007,13177012,7293212,13176807,r,0,206,648,184,0.79,0.89,0,0
Frag,7290670,13179796,7290898,13179568,r,0,229,828,218,0.90,0.95,0,0
Frag,7284038,13189260,7284366,13188932,r,0,329,876,274,0.67,0.83,0,0
Frag,7267489,13229546,7268236,13228799,r,0,748,2336,666,0.78,0.89,0,0
Frag,7227347,13276881,7227582,13276646,r,0,236,680,203,0.72,0.86,0,0
Frag,7218665,13285939,7219036,13285568,r,0,372,1232,340,0.83,0.91,0,0
Frag,7199762,13306711,7199967,13306506,r,0,206,680,188,0.83,0.91,0,0
Frag,7178863,13331992,7179101,13331754,r,0,239,708,208,0.74,0.87,0,0
Frag,16300018,4235890,16300237,4235671,r,0,220,632,189,0.72,0.86,0,0
Frag,16381432,4160200,16381760,4159872,r,0,329,876,274,0.67,0.83,0,0
Frag,16138296,4654119,16138514,4653901,r,0,219,700,197,0.80,0.90,0,0
Frag,8174681,13536733,8174926,13536488,r,0,246,944,241,0.96,0.98,0,0
Frag,8146332,13583012,8146838,13582506,r,0,507,1412,430,0.70,0.85,0,0
Frag,8056986,13708098,8057270,13707814,r,0,285,796,242,0.70,0.85,0,0
Frag,8043255,13726196,8043524,13725927,r,0,270,720,225,0.67,0.83,0,0
Frag,8043673,13725820,8043908,13725585,r,0,236,656,200,0.69,0.85,0,0
Frag,8029211,13745059,8029783,13744487,r,0,573,1676,496,0.73,0.87,0,0
Frag,7984316,13801056,7984574,13800798,r,0,259,708,218,0.68,0.84,0,0
Frag,7984812,13800644,7986034,13799422,r,0,1223,3412,1038,0.70,0.85,0,0
Frag,7978211,13808549,7978544,13808216,r,0,334,992,291,0.74,0.87,0,0
Frag,7978621,13808163,7978970,13807814,r,0,350,912,289,0.65,0.83,0,0
Frag,7969763,13817711,7970170,13817304,r,0,408,1136,346,0.70,0.85,0,0
Frag,7991708,13796394,7992099,13796003,r,0,392,1296,358,0.83,0.91,0,0
Frag,7918451,13876757,7918672,13876536,r,0,222,728,202,0.82,0.91,0,0
Frag,7898475,13919592,7899236,13918831,r,0,762,2456,688,0.81,0.90,0,0
Frag,4360394,19201145,4360812,19200727,r,0,419,1220,362,0.73,0.86,0,0
Frag,17845287,6016401,17845609,6016079,r,0,323,932,278,0.72,0.86,0,0
Frag,17797971,6087480,17798193,6087258,r,0,223,588,185,0.66,0.83,0,0
Frag,17795342,6091466,17795589,6091219,r,0,248,880,234,0.89,0.94,0,0
Frag,14812670,10477910,14812888,10477692,r,0,219,636,189,0.73,0.86,0,0
Frag,17712046,8752172,17712761,8751457,r,0,716,2200,633,0.77,0.88,0,0
Frag,17710607,8753712,17711066,8753253,r,0,460,1376,402,0.75,0.87,0,0
Frag,17695064,8775810,17695268,8775606,r,0,205,676,187,0.82,0.91,0,0
Frag,17696119,8774958,17696342,8774735,r,0,224,768,208,0.86,0.93,0,0
Frag,17682957,8793162,17683227,8792892,r,0,271,860,243,0.79,0.90,0,0
Frag,16684726,10642699,16684993,10642432,r,0,268,856,241,0.80,0.90,0,0
Frag,16686283,10641163,16686963,10640483,r,0,681,2108,604,0.77,0.89,0,0
Frag,16559690,10785571,16559891,10785370,r,0,202,632,180,0.78,0.89,0,0
Frag,15090822,14908832,15091153,14908501,r,0,332,1024,294,0.77,0.89,0,0
Frag,15083518,14918041,15084308,14917251,r,0,791,2260,678,0.71,0.86,0,0
Frag,15032878,15020650,15033149,15020379,r,0,272,784,234,0.72,0.86,0,0
Frag,15002998,15058996,15003206,15058788,r,0,209,740,197,0.89,0.94,0,0
Frag,14997275,15065954,14997508,15065721,r,0,234,744,210,0.79,0.90,0,0
Frag,14986336,15081338,14986692,15080982,r,0,357,1028,307,0.72,0.86,0,0
Frag,14985657,15082646,14985899,15082404,r,0,243,700,209,0.72,0.86,0,0
Frag,10007860,20913090,10008067,20912883,r,0,208,664,187,0.80,0.90,0,0
Frag,10093502,20835712,10093724,20835490,r,0,223,812,213,0.91,0.96,0,0
Frag,9768495,21200140,9769376,21199259,r,0,882,2544,759,0.72,0.86,0,0
Frag,9357058,21629561,9357450,21629169,r,0,393,1060,329,0.67,0.84,0,0
Frag,9357482,21629149,9357918,21628713,r,0,437,1180,366,0.68,0.84,0,0
Frag,9528772,21466036,9528985,21465823,r,0,214,632,186,0.74,0.87,0,0
Frag,9519486,21478909,9519693,21478702,r,0,208,704,192,0.85,0.92,0,0
Frag,12934828,18096816,12935506,18096138,r,0,679,1804,565,0.66,0.83,0,0
Frag,12920713,18124105,12923025,18121793,r,0,2313,6916,2021,0.75,0.87,0,0
Frag,6615318,24659057,6615657,24658718,r,0,340,896,282,0.66,0.83,0,0
Frag,6620114,24654520,6620423,24654211,r,0,310,920,270,0.74,0.87,0,0
Frag,12497054,19924419,12497453,19924020,r,0,400,1112,339,0.69,0.85,0,0
Frag,12496353,19925128,12496993,19924488,r,0,641,1884,556,0.73,0.87,0,0
Frag,12494463,19927019,12496306,19925176,r,0,1844,5064,1555,0.69,0.84,0,0
Frag,3759487,29970149,3760055,29969581,r,0,569,1860,517,0.82,0.91,0,0
Frag,3755850,29974432,3756422,29973860,r,0,573,1812,513,0.79,0.90,0,0
Frag,15102147,19146719,15102642,19146224,r,0,496,1368,419,0.69,0.84,0,0
Frag,17343974,17348432,17344528,17347878,r,0,555,1636,482,0.74,0.87,0,0
Frag,17292862,17423223,17293938,17422147,r,0,1077,3060,921,0.71,0.86,0,0
Frag,9247468,25618921,9247682,25618707,r,0,215,596,182,0.69,0.85,0,0
Frag,9238978,25630538,9239615,25629901,r,0,638,1888,555,0.74,0.87,0,0
Frag,9239685,25629834,9240194,25629325,r,0,510,1488,441,0.73,0.86,0,0
Frag,9240261,25629268,9240669,25628860,r,0,409,1148,348,0.70,0.85,0,0
Frag,9198754,25676823,9199070,25676507,r,0,317,908,272,0.72,0.86,0,0
Frag,9091115,25802081,9091505,25801691,r,0,391,1308,359,0.84,0.92,0,0
Frag,9071862,25821351,9072107,25821106,r,0,246,760,218,0.77,0.89,0,0
Frag,8948790,25964498,8948990,25964298,r,0,201,692,187,0.86,0.93,0,0
Frag,8915303,26002830,8915757,26002376,r,0,455,1284,388,0.71,0.85,0,0
Frag,4613057,30511737,4614246,30510548,r,0,1190,3224,998,0.68,0.84,0,0
Frag,4611737,30513100,4612213,30512624,r,0,477,1460,421,0.77,0.88,0,0
Frag,4603144,30522959,4604765,30521338,r,0,1622,5032,1440,0.78,0.89,0,0
Frag,4602567,30523537,4603072,30523032,r,0,506,1544,446,0.76,0.88,0,0
Frag,13550092,21638621,13550369,21638344,r,0,278,872,248,0.78,0.89,0,0
Frag,13415627,21779764,13415872,21779519,r,0,246,752,217,0.76,0.88,0,0
Frag,13395831,21818697,13396368,21818160,r,0,538,1616,471,0.75,0.88,0,0
Frag,13396445,21818094,13396765,21817774,r,0,321,1044,291,0.81,0.91,0,0
Frag,13396821,21817720,13397031,21817510,r,0,211,748,199,0.89,0.94,0,0
Frag,13394410,21820148,13395265,21819293,r,0,856,2440,733,0.71,0.86,0,0
Frag,11317272,25161432,11317703,25161001,r,0,432,1312,380,0.76,0.88,0,0
Frag,11542206,25190482,11542471,25190217,r,0,266,936,250,0.88,0.94,0,0
Frag,11563459,25183666,11563720,25183405,r,0,262,872,240,0.83,0.92,0,0
Frag,11573370,25177014,11573722,25176662,r,0,353,1140,319,0.81,0.90,0,0
Frag,11572502,25178047,11572901,25177648,r,0,400,1320,365,0.82,0.91,0,0
Frag,20988067,15801337,20988469,15800935,r,0,403,1244,357,0.77,0.89,0,0
Frag,20982650,15815852,20983151,15815351,r,0,502,1408,427,0.70,0.85,0,0
Frag,20961267,15847059,20961474,15846852,r,0,208,560,174,0.67,0.84,0,0
