All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : alb_e3.fasta
SeqY filename        : atr_e3.fasta
SeqX name            : e3
SeqY name            : e3
SeqX length          : 33601328
SeqY length          : 41753967
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 299428
Tot Hits (seeds) used: 298060
Total fragments      : 704
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,31868005,14807738,31868227,14807960,f,0,223,716,201,0.80,0.90,0,0
Frag,30437199,13234862,30438530,13236193,f,0,1332,4320,1206,0.81,0.91,0,0
Frag,30368941,13154709,30369185,13154953,f,0,245,820,225,0.84,0.92,0,0
Frag,30363430,13147675,30363719,13147964,f,0,290,800,245,0.69,0.84,0,0
Frag,30316255,13088649,30316471,13088865,f,0,217,708,197,0.82,0.91,0,0
Frag,30306262,13075864,30306487,13076089,f,0,226,704,201,0.78,0.89,0,0
Frag,30262720,12999601,30262990,12999871,f,0,271,828,239,0.76,0.88,0,0
Frag,24801187,7100824,24801559,7101196,f,0,373,1156,331,0.77,0.89,0,0
Frag,24784938,7078880,24785206,7079148,f,0,269,844,240,0.78,0.89,0,0
Frag,24780398,7073401,24780845,7073848,f,0,448,1448,405,0.81,0.90,0,0
Frag,24779970,7072971,24780327,7073328,f,0,358,1072,313,0.75,0.87,0,0
Frag,24780918,7073903,24781125,7074110,f,0,208,656,186,0.79,0.89,0,0
Frag,25189340,7056251,25189776,7056687,f,0,437,1364,389,0.78,0.89,0,0
Frag,26298798,8047390,26299038,8047630,f,0,241,836,225,0.87,0.93,0,0
Frag,26284875,8026683,26285371,8027179,f,0,497,1516,438,0.76,0.88,0,0
Frag,26105231,7802524,26105590,7802883,f,0,360,1120,320,0.78,0.89,0,0
Frag,26107702,7804862,26107985,7805145,f,0,284,920,257,0.81,0.90,0,0
Frag,26107375,7804530,26107635,7804790,f,0,261,796,230,0.76,0.88,0,0
Frag,26096893,7791650,26097176,7791933,f,0,284,752,236,0.66,0.83,0,0
Frag,25934364,7551140,25935028,7551804,f,0,665,1964,578,0.74,0.87,0,0
Frag,25922541,7531655,25923845,7532959,f,0,1305,3444,1083,0.66,0.83,0,0
Frag,25921975,7531077,25922470,7531572,f,0,496,1352,417,0.68,0.84,0,0
Frag,25867509,7465390,25868094,7465975,f,0,586,1672,502,0.71,0.86,0,0
Frag,31535070,10702273,31535673,10702876,f,0,604,1744,520,0.72,0.86,0,0
Frag,28207434,1503216,28207772,1503554,f,0,339,1052,301,0.78,0.89,0,0
Frag,28206255,1501398,28206615,1501758,f,0,361,988,304,0.68,0.84,0,0
Frag,28186659,1472055,28186925,1472321,f,0,267,956,253,0.90,0.95,0,0
Frag,28179299,1461899,28179513,1462113,f,0,215,756,202,0.88,0.94,0,0
Frag,28178166,1460714,28178441,1460989,f,0,276,824,241,0.75,0.87,0,0
Frag,28156599,1424876,28156853,1425130,f,0,255,932,244,0.91,0.96,0,0
Frag,28066715,1306564,28067604,1307453,f,0,890,2544,763,0.71,0.86,0,0
Frag,28067586,1307429,28067857,1307700,f,0,272,720,226,0.66,0.83,0,0
Frag,28081363,1320226,28081848,1320711,f,0,486,1288,404,0.66,0.83,0,0
Frag,2598242,2461493,2599346,2460389,r,0,1105,3100,940,0.70,0.85,0,0
Frag,1384967,3845173,1386111,3844029,r,0,1145,3236,977,0.71,0.85,0,0
Frag,7337778,2099474,7338066,2099186,r,0,289,956,264,0.83,0.91,0,0
Frag,7293007,2162562,7293212,2162357,r,0,206,696,190,0.84,0.92,0,0
Frag,7292202,2163838,7292459,2163581,r,0,258,896,241,0.87,0.93,0,0
Frag,7290671,2165859,7290888,2165642,r,0,218,792,208,0.91,0.95,0,0
Frag,7284088,2177959,7284365,2177682,r,0,278,800,239,0.72,0.86,0,0
Frag,7267777,2194851,7268237,2194391,r,0,461,1508,419,0.82,0.91,0,0
Frag,7267481,2195150,7267779,2194852,r,0,299,884,260,0.74,0.87,0,0
Frag,7227373,2265964,7227588,2265749,r,0,216,656,190,0.76,0.88,0,0
Frag,7218664,2275291,7219038,2274917,r,0,375,1284,348,0.86,0.93,0,0
Frag,7178863,2322237,7179100,2322000,r,0,238,832,223,0.87,0.94,0,0
Frag,7181313,2319982,7181622,2319673,r,0,310,1024,283,0.83,0.91,0,0
Frag,7164701,2340996,7164903,2340794,r,0,203,572,173,0.70,0.85,0,0
Frag,7122540,2397086,7122804,2396822,r,0,265,844,238,0.80,0.90,0,0
Frag,7095712,2431729,7098766,2428675,r,0,3055,8492,2589,0.69,0.85,0,0
Frag,848352,9610370,848566,9610156,r,0,215,692,194,0.80,0.90,0,0
Frag,563959,10054276,564346,10053889,r,0,388,1184,342,0.76,0.88,0,0
Frag,8174655,3339579,8174930,3339304,r,0,276,1016,265,0.92,0.96,0,0
Frag,8056989,3492888,8057275,3492602,r,0,287,788,242,0.69,0.84,0,0
Frag,7978622,3618289,7978937,3617974,r,0,316,896,270,0.71,0.85,0,0
Frag,7898476,3711003,7899236,3710243,r,0,761,2436,685,0.80,0.90,0,0
Frag,10585061,1166717,10585328,1166450,r,0,268,800,234,0.75,0.87,0,0
Frag,10581951,1170217,10582529,1169639,r,0,579,2028,543,0.88,0.94,0,0
Frag,5237285,6775761,5238225,6774821,r,0,941,2620,798,0.70,0.85,0,0
Frag,14310767,2657477,14311009,2657235,r,0,243,644,202,0.66,0.83,0,0
Frag,14183209,2868528,14183409,2868328,r,0,201,564,171,0.70,0.85,0,0
Frag,4686910,12455232,4687542,12454600,r,0,633,1940,559,0.77,0.88,0,0
Frag,4686453,12455701,4686843,12455311,r,0,391,1244,351,0.80,0.90,0,0
Frag,4680093,12470199,4680417,12469875,r,0,325,1020,290,0.78,0.89,0,0
Frag,4679800,12470530,4680028,12470302,r,0,229,644,195,0.70,0.85,0,0
Frag,4947957,12204336,4948225,12204068,r,0,269,892,246,0.83,0.91,0,0
Frag,4904796,12248189,4905055,12247930,r,0,260,736,222,0.71,0.85,0,0
Frag,4930441,12223526,4930702,12223265,r,0,262,864,239,0.82,0.91,0,0
Frag,4776526,12380561,4776879,12380208,r,0,354,960,297,0.68,0.84,0,0
Frag,14116534,3172807,14117082,3172259,r,0,549,1740,492,0.79,0.90,0,0
Frag,14097175,3202720,14098866,3201029,r,0,1692,4680,1431,0.69,0.85,0,0
Frag,14076072,3232110,14076469,3231713,r,0,398,1056,331,0.66,0.83,0,0
Frag,14075041,3233819,14075976,3232884,r,0,936,2768,814,0.74,0.87,0,0
Frag,14063527,3252226,14063798,3251955,r,0,272,936,253,0.86,0.93,0,0
Frag,14053869,3262860,14054268,3262461,r,0,400,1152,344,0.72,0.86,0,0
Frag,14051978,3264889,14052455,3264412,r,0,478,1448,420,0.76,0.88,0,0
Frag,14044723,3296017,14045216,3295524,r,0,494,1600,447,0.81,0.90,0,0
Frag,14038568,3303109,14039435,3302242,r,0,868,2784,782,0.80,0.90,0,0
Frag,12171458,5687024,12171714,5686768,r,0,257,868,237,0.84,0.92,0,0
Frag,12169526,5689241,12169757,5689010,r,0,232,632,195,0.68,0.84,0,0
Frag,12136411,5735751,12136777,5735385,r,0,367,1148,327,0.78,0.89,0,0
Frag,12039122,5865464,12039329,5865257,r,0,208,744,197,0.89,0.95,0,0
Frag,11939660,5988033,11940152,5987541,r,0,493,1284,407,0.65,0.83,0,0
Frag,11870995,6074560,11871199,6074356,r,0,205,580,175,0.71,0.85,0,0
Frag,13869649,4622669,13870293,4622025,r,0,645,1788,546,0.69,0.85,0,0
Frag,13864516,4628184,13864827,4627873,r,0,312,872,265,0.70,0.85,0,0
Frag,13974944,4520934,13975952,4519926,r,0,1009,3068,888,0.76,0.88,0,0
Frag,13980306,4516053,13980506,4515853,r,0,201,568,171,0.71,0.85,0,0
Frag,13983426,4513343,13983714,4513055,r,0,289,932,261,0.81,0.90,0,0
Frag,13983795,4512977,13983995,4512777,r,0,201,684,186,0.85,0.93,0,0
Frag,13982672,4514115,13983200,4513587,r,0,529,1868,498,0.88,0.94,0,0
Frag,7021272,13794943,7021495,13794720,r,0,224,800,212,0.89,0.95,0,0
Frag,7023563,13792954,7023853,13792664,r,0,291,1012,272,0.87,0.93,0,0
Frag,7023041,13793585,7023298,13793328,r,0,258,832,233,0.81,0.90,0,0
Frag,17663413,6141760,17663771,6141402,r,0,359,996,304,0.69,0.85,0,0
Frag,17638665,6173736,17639261,6173140,r,0,597,1668,507,0.70,0.85,0,0
Frag,17608600,6208012,17609547,6207065,r,0,948,2872,833,0.76,0.88,0,0
Frag,17609607,6207013,17609892,6206728,r,0,286,800,243,0.70,0.85,0,0
Frag,14821429,12191868,14821796,12191501,r,0,368,1032,313,0.70,0.85,0,0
Frag,10466196,17357897,10466642,17357451,r,0,447,1452,405,0.81,0.91,0,0
Frag,19324844,10381260,19325072,10381032,r,0,229,700,202,0.76,0.88,0,0
Frag,24992247,8294505,24992454,8294298,r,0,208,584,177,0.70,0.85,0,0
Frag,24988476,8299105,24988885,8298696,r,0,410,1208,356,0.74,0.87,0,0
Frag,24988191,8299403,24988406,8299188,r,0,216,760,203,0.88,0.94,0,0
Frag,24987082,8301399,24987522,8300959,r,0,441,1372,392,0.78,0.89,0,0
Frag,24981062,8308503,24981320,8308245,r,0,259,764,225,0.74,0.87,0,0
Frag,26343744,6985648,26345344,6984048,r,0,1601,4980,1423,0.78,0.89,0,0
Frag,26357060,6972401,26357913,6971548,r,0,854,2592,751,0.76,0.88,0,0
Frag,31862060,1531061,31862513,1530608,r,0,454,1296,389,0.71,0.86,0,0
Frag,31861709,1531434,31861990,1531153,r,0,282,800,241,0.71,0.85,0,0
Frag,3755853,31000355,3756053,31000155,r,0,201,676,185,0.84,0.92,0,0
Frag,3759853,30997968,3760053,30997768,r,0,201,676,185,0.84,0.92,0,0
Frag,5648068,29413427,5648628,29412867,r,0,561,1524,471,0.68,0.84,0,0
Frag,5640924,29422958,5641953,29421929,r,0,1030,3344,933,0.81,0.91,0,0
Frag,5576683,29510681,5576906,29510458,r,0,224,720,202,0.80,0.90,0,0
Frag,5482124,29625122,5482348,29624898,r,0,225,656,194,0.73,0.86,0,0
Frag,5400588,29731039,5400836,29730791,r,0,249,780,222,0.78,0.89,0,0
Frag,5409358,29722955,5409806,29722507,r,0,449,1188,373,0.66,0.83,0,0
Frag,5370044,29767801,5370362,29767483,r,0,319,1036,289,0.81,0.91,0,0
Frag,5370435,29767419,5370869,29766985,r,0,435,1284,378,0.74,0.87,0,0
Frag,29077535,6329248,29078235,6328548,r,0,701,2044,606,0.73,0.86,0,0
Frag,29030428,6392320,29030990,6391758,r,0,563,1716,496,0.76,0.88,0,0
Frag,29008405,6451270,29008858,6450817,r,0,454,1264,385,0.70,0.85,0,0
Frag,28985603,6481072,28987649,6479026,r,0,2047,5420,1701,0.66,0.83,0,0
Frag,28975005,6497319,28975226,6497098,r,0,222,656,193,0.74,0.87,0,0
Frag,28941531,6550577,28941769,6550339,r,0,239,772,216,0.81,0.90,0,0
Frag,28927713,6572020,28927922,6571811,r,0,210,568,176,0.68,0.84,0,0
Frag,28912353,6595244,28912556,6595041,r,0,204,624,180,0.76,0.88,0,0
Frag,28912661,6594954,28912887,6594728,r,0,227,804,214,0.89,0.94,0,0
Frag,28883105,6643852,28883317,6643640,r,0,213,700,194,0.82,0.91,0,0
Frag,28882408,6644839,28882640,6644607,r,0,233,652,198,0.70,0.85,0,0
Frag,28869073,6662492,28870089,6661476,r,0,1017,3412,935,0.84,0.92,0,0
Frag,28868341,6663231,28868591,6662981,r,0,251,844,231,0.84,0.92,0,0
Frag,28868662,6662912,28869013,6662561,r,0,352,1208,327,0.86,0.93,0,0
Frag,28853866,6681745,28854374,6681237,r,0,509,1468,438,0.72,0.86,0,0
Frag,28853238,6682385,28853822,6681801,r,0,585,1772,514,0.76,0.88,0,0
Frag,17486516,18483691,17486901,18483306,r,0,386,1112,332,0.72,0.86,0,0
Frag,17432909,18544174,17433156,18543927,r,0,248,760,219,0.77,0.88,0,0
Frag,17428892,18548209,17429333,18547768,r,0,442,1376,393,0.78,0.89,0,0
Frag,17442355,18535489,17442586,18535258,r,0,232,784,214,0.84,0.92,0,0
Frag,17391076,18594264,17391298,18594042,r,0,223,668,195,0.75,0.87,0,0
Frag,17383977,18603529,17384280,18603226,r,0,304,912,266,0.75,0.88,0,0
Frag,17384299,18603222,17384619,18602902,r,0,321,1052,292,0.82,0.91,0,0
Frag,17379861,18613471,17380118,18613214,r,0,258,816,231,0.79,0.90,0,0
Frag,17370632,18624582,17373036,18622178,r,0,2405,7028,2081,0.73,0.87,0,0
Frag,22994563,16327773,22994782,16327554,r,0,220,736,202,0.84,0.92,0,0
Frag,23019665,16302690,23019874,16302481,r,0,210,752,199,0.90,0.95,0,0
Frag,22968444,16357565,22968841,16357168,r,0,398,1176,346,0.74,0.87,0,0
Frag,22960468,16365921,22960676,16365713,r,0,209,652,186,0.78,0.89,0,0
Frag,22959242,16367171,22960395,16366018,r,0,1154,3824,1055,0.83,0.91,0,0
Frag,22924031,16406216,22924312,16405935,r,0,282,784,239,0.70,0.85,0,0
Frag,22900042,16436869,22900251,16436660,r,0,210,592,179,0.70,0.85,0,0
Frag,22813080,16587464,22813325,16587219,r,0,246,800,223,0.81,0.91,0,0
Frag,22660755,16794526,22661377,16793904,r,0,623,1980,559,0.79,0.90,0,0
Frag,22659444,16795953,22660055,16795342,r,0,612,1776,528,0.73,0.86,0,0
Frag,22657432,16797970,22659374,16796028,r,0,1943,5892,1708,0.76,0.88,0,0
Frag,22651969,16803871,22655962,16799878,r,0,3994,12392,3546,0.78,0.89,0,0
Frag,22614858,16856710,22615671,16855897,r,0,814,2520,722,0.77,0.89,0,0
Frag,22610772,16861710,22611633,16860849,r,0,862,2512,745,0.73,0.86,0,0
Frag,22608596,16863996,22610045,16862547,r,0,1450,4056,1232,0.70,0.85,0,0
Frag,22489050,17065642,22489907,17064785,r,0,858,2544,747,0.74,0.87,0,0
Frag,22448893,17120333,22449309,17119917,r,0,417,1276,368,0.76,0.88,0,0
Frag,6605001,33982885,6605256,33982630,r,0,256,792,227,0.77,0.89,0,0
Frag,6645526,33943890,6645974,33943442,r,0,449,1364,395,0.76,0.88,0,0
Frag,6620093,33969354,6620428,33969019,r,0,336,912,282,0.68,0.84,0,0
Frag,6541046,34048850,6541413,34048483,r,0,368,1112,323,0.76,0.88,0,0
Frag,6626611,33964005,6626947,33963669,r,0,337,972,290,0.72,0.86,0,0
Frag,6666514,33933381,6666932,33932963,r,0,419,1484,395,0.89,0.94,0,0
Frag,6844493,33759927,6844832,33759588,r,0,340,896,282,0.66,0.83,0,0
Frag,6843098,33761456,6843485,33761069,r,0,388,1176,341,0.76,0.88,0,0
Frag,6862941,33742444,6863180,33742205,r,0,240,704,208,0.73,0.87,0,0
Frag,27983223,13275186,27983611,13274798,r,0,389,1076,329,0.69,0.85,0,0
Frag,27933819,13333930,27934515,13333234,r,0,697,1980,596,0.71,0.86,0,0
Frag,31541340,10693981,31541757,10693564,r,0,418,1336,376,0.80,0.90,0,0
Frag,31535070,10700569,31535673,10699966,r,0,604,1736,519,0.72,0.86,0,0
Frag,31685031,10551729,31685296,10551464,r,0,266,808,234,0.76,0.88,0,0
Frag,31526473,10711424,31526695,10711202,r,0,223,660,194,0.74,0.87,0,0
Frag,31525711,10712196,31525919,10711988,r,0,209,644,185,0.77,0.89,0,0
Frag,31529508,10708505,31529748,10708265,r,0,241,892,232,0.93,0.96,0,0
Frag,31529910,10708161,31530222,10707849,r,0,313,1100,294,0.88,0.94,0,0
Frag,31683221,10554909,31683436,10554694,r,0,216,760,203,0.88,0.94,0,0
Frag,31678390,10560445,31678635,10560200,r,0,246,672,207,0.68,0.84,0,0
Frag,31513632,10728008,31513993,10727647,r,0,362,1072,315,0.74,0.87,0,0
Frag,31645870,10603657,31646132,10603395,r,0,263,724,222,0.69,0.84,0,0
Frag,31481413,10768428,31481655,10768186,r,0,243,724,212,0.74,0.87,0,0
Frag,31477478,10773582,31477691,10773369,r,0,214,728,198,0.85,0.93,0,0
Frag,31453703,10805802,31454553,10804952,r,0,851,2636,755,0.77,0.89,0,0
Frag,31453415,10806186,31453641,10805960,r,0,227,636,193,0.70,0.85,0,0
Frag,31452058,10808213,31452278,10807993,r,0,221,620,188,0.70,0.85,0,0
Frag,28781702,14099663,28782793,14098572,r,0,1092,3408,972,0.78,0.89,0,0
Frag,28780407,14100961,28780909,14100459,r,0,503,1500,439,0.75,0.87,0,0
Frag,28779650,14101724,28780342,14101032,r,0,693,2124,612,0.77,0.88,0,0
Frag,28778670,14102707,28779642,14101735,r,0,973,2860,844,0.73,0.87,0,0
Frag,28783195,14098182,28783450,14097927,r,0,256,784,226,0.77,0.88,0,0
Frag,28778374,14103017,28778590,14102801,r,0,217,692,195,0.80,0.90,0,0
Frag,28775342,14106278,28775635,14105985,r,0,294,1008,273,0.86,0.93,0,0
Frag,28704443,14201829,28704863,14201409,r,0,421,1220,363,0.72,0.86,0,0
Frag,28657844,14284173,28658045,14283972,r,0,202,736,193,0.91,0.96,0,0
Frag,28628024,14316550,28628252,14316322,r,0,229,716,204,0.78,0.89,0,0
Frag,28568525,14383129,28569021,14382633,r,0,497,1540,441,0.77,0.89,0,0
Frag,28594844,14358269,28595049,14358064,r,0,206,768,199,0.93,0.97,0,0
Frag,28493478,14483622,28493761,14483339,r,0,284,896,254,0.79,0.89,0,0
Frag,28487444,14490540,28487783,14490201,r,0,340,1048,301,0.77,0.89,0,0
Frag,28364782,14618865,28365294,14618353,r,0,513,1348,425,0.66,0.83,0,0
Frag,28362728,14620959,28362940,14620747,r,0,213,724,197,0.85,0.92,0,0
Frag,28274677,14732900,28275705,14731872,r,0,1029,2740,857,0.67,0.83,0,0
Frag,28250305,14767013,28250529,14766789,r,0,225,796,212,0.88,0.94,0,0
Frag,24603718,18944529,24603933,18944314,r,0,216,640,188,0.74,0.87,0,0
Frag,24589501,18960508,24589710,18960299,r,0,210,760,200,0.90,0.95,0,0
Frag,24567314,18987531,24567640,18987205,r,0,327,972,285,0.74,0.87,0,0
Frag,24552938,19004819,24553157,19004600,r,0,220,736,202,0.84,0.92,0,0
Frag,24464064,19148583,24464458,19148189,r,0,395,1284,358,0.81,0.91,0,0
Frag,24320921,19417926,24321199,19417648,r,0,279,788,238,0.71,0.85,0,0
Frag,24321832,19417069,24322183,19416718,r,0,352,1216,328,0.86,0.93,0,0
Frag,24274274,19489618,24274582,19489310,r,0,309,828,258,0.67,0.83,0,0
Frag,24288298,19480705,24289279,19479724,r,0,982,2648,822,0.67,0.84,0,0
Frag,24228812,19561778,24229348,19561242,r,0,537,1708,482,0.80,0.90,0,0
Frag,24222040,19569483,24223861,19567662,r,0,1822,5528,1602,0.76,0.88,0,0
Frag,24212719,19579055,24213670,19578104,r,0,952,2960,846,0.78,0.89,0,0
Frag,24201065,19593587,24201339,19593313,r,0,275,796,237,0.72,0.86,0,0
Frag,24198563,19596402,24198808,19596157,r,0,246,808,224,0.82,0.91,0,0
Frag,24086714,19742764,24086998,19742480,r,0,285,948,261,0.83,0.92,0,0
Frag,24085185,19744500,24085413,19744272,r,0,229,668,198,0.73,0.86,0,0
Frag,11317268,33652400,11317702,33651966,r,0,435,1380,390,0.79,0.90,0,0
Frag,11269871,33700439,11270802,33699508,r,0,932,2648,797,0.71,0.86,0,0
Frag,11266998,33703782,11267402,33703378,r,0,405,1388,376,0.86,0.93,0,0
Frag,11542197,33485469,11542472,33485194,r,0,276,944,256,0.86,0.93,0,0
Frag,11737882,33290159,11739017,33289024,r,0,1136,3080,953,0.68,0.84,0,0
Frag,11745240,33282813,11745498,33282555,r,0,259,732,221,0.71,0.85,0,0
Frag,11743904,33284242,11744191,33283955,r,0,288,952,263,0.83,0.91,0,0
Frag,11640258,33388469,11640499,33388228,r,0,242,952,240,0.98,0.99,0,0
Frag,11578176,33450980,11578427,33450729,r,0,252,784,224,0.78,0.89,0,0
Frag,11573360,33456043,11573722,33455681,r,0,363,1164,327,0.80,0.90,0,0
Frag,11697697,33331781,11698211,33331267,r,0,515,1420,435,0.69,0.84,0,0
Frag,11572505,33457011,11572901,33456615,r,0,397,1316,363,0.83,0.91,0,0
Frag,11576861,33452669,11577129,33452401,r,0,269,900,247,0.84,0.92,0,0
Frag,11563459,33466125,11563720,33465864,r,0,262,920,246,0.88,0.94,0,0
Frag,11668209,33362850,11668614,33362445,r,0,406,1520,393,0.94,0.97,0,0
Frag,11684978,33346110,11685859,33345229,r,0,882,2688,777,0.76,0.88,0,0
Frag,11672368,33359250,11672764,33358854,r,0,397,1212,350,0.76,0.88,0,0
Frag,13369144,32059115,13370079,32058180,r,0,936,3128,859,0.84,0.92,0,0
Frag,13381685,32054138,13383047,32052776,r,0,1363,4444,1237,0.82,0.91,0,0
Frag,14356111,33239883,14356928,33239066,r,0,818,2544,727,0.78,0.89,0,0
Frag,14344980,33251912,14346612,33250280,r,0,1633,4924,1432,0.75,0.88,0,0
Frag,32617726,15939946,32618070,15939602,r,0,345,964,293,0.70,0.85,0,0
Frag,32880603,15969112,32880844,15968871,r,0,242,760,216,0.79,0.89,0,0
Frag,32870899,15982384,32871244,15982039,r,0,346,1056,305,0.76,0.88,0,0
Frag,32723553,16182922,32723831,16182644,r,0,279,868,248,0.78,0.89,0,0
Frag,22373424,28495945,22373675,28495694,r,0,252,768,222,0.76,0.88,0,0
Frag,22373424,28502091,22373675,28501840,r,0,252,760,221,0.75,0.88,0,0
Frag,22395962,28497115,22396171,28496906,r,0,210,660,187,0.79,0.89,0,0
Frag,22395929,28526403,22396170,28526162,r,0,242,728,212,0.75,0.88,0,0
Frag,10195562,40859569,10195839,40859292,r,0,278,832,243,0.75,0.87,0,0
Frag,10195898,40859247,10196142,40859003,r,0,245,812,224,0.83,0.91,0,0
Frag,15401986,38363405,15403291,38362100,r,0,1306,3608,1104,0.69,0.85,0,0
Frag,15615497,38155450,15615906,38155041,r,0,410,1248,361,0.76,0.88,0,0
Frag,15616444,38154519,15616838,38154125,r,0,395,1156,342,0.73,0.87,0,0
Frag,15627268,38144193,15627648,38143813,r,0,381,1108,329,0.73,0.86,0,0
Frag,15626562,38144911,15626812,38144661,r,0,251,708,214,0.71,0.85,0,0
Frag,16094308,37685086,16095035,37684359,r,0,728,2208,640,0.76,0.88,0,0
Frag,16040287,37741760,16040680,37741367,r,0,394,1352,366,0.86,0.93,0,0
Frag,15997403,37787320,15997745,37786978,r,0,343,1036,301,0.76,0.88,0,0
Frag,15994460,37791936,15994716,37791680,r,0,257,860,236,0.84,0.92,0,0
Frag,15993854,37792968,15994222,37792600,r,0,369,1292,346,0.88,0.94,0,0
Frag,17962005,36167951,17963201,36166755,r,0,1197,3156,993,0.66,0.83,0,0
Frag,17893164,36242913,17893377,36242700,r,0,214,712,196,0.83,0.92,0,0
Frag,17897874,36239085,17898096,36238863,r,0,223,684,197,0.77,0.88,0,0
Frag,17845832,36348238,17846150,36347920,r,0,319,996,284,0.78,0.89,0,0
Frag,17845291,36348804,17845600,36348495,r,0,310,976,277,0.79,0.89,0,0
Frag,17795345,36402205,17795589,36401961,r,0,245,876,232,0.89,0.95,0,0
Frag,17796576,36401065,17796879,36400762,r,0,304,840,257,0.69,0.85,0,0
Frag,17734013,36484554,17734515,36484052,r,0,503,1380,424,0.69,0.84,0,0
Frag,17733515,36499100,17734515,36498100,r,0,1001,2836,855,0.71,0.85,0,0
Frag,26874484,28625764,26874698,28625550,r,0,215,740,200,0.86,0.93,0,0
Frag,26856636,28645478,26857419,28644695,r,0,784,2208,668,0.70,0.85,0,0
Frag,26855240,28646940,26856111,28646069,r,0,872,2536,753,0.73,0.86,0,0
Frag,26854350,28647840,26855183,28647007,r,0,834,2520,732,0.76,0.88,0,0
Frag,26849684,28652706,26853834,28648556,r,0,4151,13116,3715,0.79,0.89,0,0
Frag,26717511,28824294,26717809,28823996,r,0,299,908,263,0.76,0.88,0,0
Frag,26714121,28828090,26714642,28827569,r,0,522,1496,448,0.72,0.86,0,0
Frag,26697687,28844798,26698870,28843615,r,0,1184,3704,1055,0.78,0.89,0,0
Frag,26699121,28843369,26700097,28842393,r,0,977,3004,864,0.77,0.88,0,0
Frag,26662849,28888262,26663280,28887831,r,0,432,1288,377,0.75,0.87,0,0
Frag,20742709,36798923,20743562,36798070,r,0,854,2520,742,0.74,0.87,0,0
Frag,20741893,36799820,20742274,36799439,r,0,382,1136,333,0.74,0.87,0,0
Frag,20744454,36797277,20744872,36796859,r,0,419,1236,364,0.74,0.87,0,0
Frag,20625738,37011701,20625960,37011479,r,0,223,700,199,0.78,0.89,0,0
Frag,20539629,37158209,20539835,37158003,r,0,207,572,175,0.69,0.85,0,0
Frag,20434076,37267427,20434408,37267095,r,0,333,1084,302,0.81,0.91,0,0
Frag,20436947,37264612,20437157,37264402,r,0,211,556,175,0.66,0.83,0,0
Frag,20438530,37263060,20438866,37262724,r,0,337,1060,301,0.79,0.89,0,0
Frag,20442408,37259198,20442735,37258871,r,0,328,1024,292,0.78,0.89,0,0
Frag,20510767,37190961,20511503,37190225,r,0,737,2140,636,0.73,0.86,0,0
Frag,20518780,37183056,20519202,37182634,r,0,423,1196,361,0.71,0.85,0,0
Frag,20449161,37253107,20449498,37252770,r,0,338,1104,307,0.82,0.91,0,0
Frag,20449574,37252717,20449800,37252491,r,0,227,756,208,0.83,0.92,0,0
Frag,20449873,37252424,20450306,37251991,r,0,434,1440,397,0.83,0.91,0,0
Frag,20450634,37251668,20451098,37251204,r,0,465,1524,423,0.82,0.91,0,0
Frag,20385853,37317539,20386513,37316879,r,0,661,1916,570,0.72,0.86,0,0
Frag,20356168,37360423,20356425,37360166,r,0,258,824,232,0.80,0.90,0,0
Frag,20325563,37392228,20325861,37391930,r,0,299,876,259,0.73,0.87,0,0
Frag,20322223,37395761,20322898,37395086,r,0,676,1944,581,0.72,0.86,0,0
Frag,20324984,37393263,20325202,37393045,r,0,219,644,190,0.74,0.87,0,0
Frag,20287128,37436785,20287362,37436551,r,0,235,668,201,0.71,0.86,0,0
Frag,28058358,29800997,28058908,29800447,r,0,551,1668,484,0.76,0.88,0,0
Frag,28005940,29860077,28006641,29859376,r,0,702,1944,594,0.69,0.85,0,0
Frag,28006591,29859429,28007371,29858649,r,0,781,2164,661,0.69,0.85,0,0
Frag,20227440,40025420,20230186,40022674,r,0,2747,8228,2402,0.75,0.87,0,0
Frag,20230896,40022043,20231667,40021272,r,0,772,2048,642,0.66,0.83,0,0
Frag,20231746,40021203,20232813,40020136,r,0,1068,2824,887,0.66,0.83,0,0
Frag,20237733,40015599,20239025,40014307,r,0,1293,3812,1123,0.74,0.87,0,0
Frag,20206522,40049499,20206748,40049273,r,0,227,788,212,0.87,0.93,0,0
Frag,20168509,40107948,20168728,40107729,r,0,220,732,201,0.83,0.91,0,0
Frag,19858300,40428468,19859118,40427650,r,0,819,2524,725,0.77,0.89,0,0
Frag,19857717,40429060,19858228,40428549,r,0,512,1520,446,0.74,0.87,0,0
