All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : alb_e2.fasta
SeqY filename        : gam_e2.fasta
SeqX name            : e2
SeqY name            : e2
SeqX length          : 51801758
SeqY length          : 61545105
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 865107
Tot Hits (seeds) used: 862245
Total fragments      : 1354
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,9307092,11882483,9308245,11883636,f,0,1154,3440,1007,0.75,0.87,0,0
Frag,9274394,11839794,9274990,11840390,f,0,597,1804,524,0.76,0.88,0,0
Frag,9236485,11798444,9238468,11800427,f,0,1984,5808,1718,0.73,0.87,0,0
Frag,9156701,11710378,9156952,11710629,f,0,252,864,234,0.86,0.93,0,0
Frag,9154952,11708458,9155228,11708734,f,0,277,932,255,0.84,0.92,0,0
Frag,9154652,11708150,9154892,11708390,f,0,241,788,219,0.82,0.91,0,0
Frag,9143800,11692665,9144215,11693080,f,0,416,1192,357,0.72,0.86,0,0
Frag,10487028,12915630,10487237,12915839,f,0,210,568,176,0.68,0.84,0,0
Frag,10479552,12907596,10479761,12907805,f,0,210,680,190,0.81,0.90,0,0
Frag,3772926,5737047,3773496,5737617,f,0,571,1676,495,0.73,0.87,0,0
Frag,3767097,5730877,3767854,5731634,f,0,758,2008,630,0.66,0.83,0,0
Frag,3736383,5691445,3736675,5691737,f,0,293,844,252,0.72,0.86,0,0
Frag,3715982,5669968,3716224,5670210,f,0,243,804,222,0.83,0.91,0,0
Frag,3699704,5650714,3699973,5650983,f,0,270,904,248,0.84,0.92,0,0
Frag,3695754,5646712,3696088,5647046,f,0,335,1108,306,0.83,0.91,0,0
Frag,3697043,5647993,3697749,5648699,f,0,707,2084,614,0.74,0.87,0,0
Frag,3696164,5647112,3696976,5647924,f,0,813,2636,736,0.81,0.91,0,0
Frag,3603382,5553654,3604472,5554744,f,0,1091,3332,962,0.76,0.88,0,0
Frag,3504338,5447260,3504658,5447580,f,0,321,876,270,0.68,0.84,0,0
Frag,3542131,5483661,3542426,5483956,f,0,296,984,271,0.83,0.92,0,0
Frag,3486215,5427599,3486521,5427905,f,0,307,804,254,0.65,0.83,0,0
Frag,3535350,5476009,3535585,5476244,f,0,236,936,235,0.99,1.00,0,0
Frag,3472358,5412252,3473396,5413290,f,0,1039,3260,927,0.78,0.89,0,0
Frag,3434824,5365657,3435129,5365962,f,0,306,928,269,0.76,0.88,0,0
Frag,3434390,5365195,3434742,5365547,f,0,353,1004,302,0.71,0.86,0,0
Frag,3415775,5344419,3416130,5344774,f,0,356,1056,310,0.74,0.87,0,0
Frag,3413400,5341298,3413667,5341565,f,0,268,880,244,0.82,0.91,0,0
Frag,19353822,21027206,19354060,21027444,f,0,239,668,203,0.70,0.85,0,0
Frag,44555629,45637292,44555885,45637548,f,0,257,844,234,0.82,0.91,0,0
Frag,44554710,45636319,44554945,45636554,f,0,236,728,209,0.77,0.89,0,0
Frag,44557551,45639101,44557862,45639412,f,0,312,1016,283,0.81,0.91,0,0
Frag,45292294,46353808,45292636,46354150,f,0,343,900,284,0.66,0.83,0,0
Frag,45288523,46349894,45290266,46351637,f,0,1744,4824,1475,0.69,0.85,0,0
Frag,5074256,6098613,5074689,6099046,f,0,434,1552,411,0.89,0.95,0,0
Frag,5051884,6076209,5052216,6076541,f,0,333,1092,303,0.82,0.91,0,0
Frag,5072290,6096335,5072493,6096538,f,0,204,608,178,0.75,0.87,0,0
Frag,5067276,6090961,5067697,6091382,f,0,422,1200,361,0.71,0.86,0,0
Frag,5027276,6050753,5027555,6051032,f,0,280,760,235,0.68,0.84,0,0
Frag,5026362,6049754,5026626,6050018,f,0,265,756,227,0.71,0.86,0,0
Frag,5022705,6046067,5023364,6046726,f,0,660,1984,578,0.75,0.88,0,0
Frag,4932035,5953662,4932811,5954438,f,0,777,2180,661,0.70,0.85,0,0
Frag,4850716,5857974,4851446,5858704,f,0,731,1932,607,0.66,0.83,0,0
Frag,4796233,5779443,4801220,5784430,f,0,4988,13760,4214,0.69,0.84,0,0
Frag,38658507,38549567,38659867,38550927,f,0,1361,3716,1145,0.68,0.84,0,0
Frag,38660561,38551566,38660776,38551781,f,0,216,576,180,0.67,0.83,0,0
Frag,38661364,38552242,38661756,38552634,f,0,393,1188,345,0.76,0.88,0,0
Frag,38551354,38404460,38551621,38404727,f,0,268,784,232,0.73,0.87,0,0
Frag,38551794,38404880,38552103,38405189,f,0,310,992,279,0.80,0.90,0,0
Frag,8733803,8495748,8734021,8495966,f,0,219,740,202,0.84,0.92,0,0
Frag,8733371,8495304,8733742,8495675,f,0,372,1328,352,0.89,0.95,0,0
Frag,8731314,8493103,8731538,8493327,f,0,225,804,213,0.89,0.95,0,0
Frag,8743203,8504937,8743416,8505150,f,0,214,696,194,0.81,0.91,0,0
Frag,8807207,8562228,8807536,8562557,f,0,330,928,281,0.70,0.85,0,0
Frag,8903278,8656511,8903548,8656781,f,0,271,916,250,0.85,0.92,0,0
Frag,8899275,8650878,8899490,8651093,f,0,216,712,197,0.82,0.91,0,0
Frag,46087080,45594113,46087508,45594541,f,0,429,1212,366,0.71,0.85,0,0
Frag,46017035,45491990,46018683,45493638,f,0,1649,4804,1425,0.73,0.86,0,0
Frag,2695702,2054001,2697198,2055497,f,0,1497,4172,1270,0.70,0.85,0,0
Frag,2539617,1864054,2539846,1864283,f,0,230,824,218,0.90,0.95,0,0
Frag,2528269,1852363,2528541,1852635,f,0,273,940,254,0.86,0.93,0,0
Frag,2496973,1814606,2497183,1814816,f,0,211,732,197,0.87,0.93,0,0
Frag,2493695,1811088,2494063,1811456,f,0,369,1236,339,0.84,0.92,0,0
Frag,2486114,1801908,2486316,1802110,f,0,203,668,185,0.82,0.91,0,0
Frag,2481589,1797166,2482077,1797654,f,0,489,1580,442,0.81,0.90,0,0
Frag,2480945,1796482,2481467,1797004,f,0,523,1708,475,0.82,0.91,0,0
Frag,2346323,1622773,2347675,1624125,f,0,1353,4700,1264,0.87,0.93,0,0
Frag,1459608,736040,1460008,736440,f,0,401,1212,352,0.76,0.88,0,0
Frag,1460076,736438,1460736,737098,f,0,661,1860,563,0.70,0.85,0,0
Frag,2222390,1496633,2222832,1497075,f,0,443,1508,410,0.85,0.93,0,0
Frag,2343683,1615477,2344134,1615928,f,0,452,1304,389,0.72,0.86,0,0
Frag,2020917,1290027,2021934,1291044,f,0,1018,2736,851,0.67,0.84,0,0
Frag,2243439,1512183,2244319,1513063,f,0,881,2588,764,0.73,0.87,0,0
Frag,2240660,1508995,2242057,1510392,f,0,1398,4048,1205,0.72,0.86,0,0
Frag,2050654,1317248,2050876,1317470,f,0,223,852,218,0.96,0.98,0,0
Frag,1896888,1158486,1897422,1159020,f,0,535,1540,460,0.72,0.86,0,0
Frag,1517466,738895,1517743,739172,f,0,278,808,240,0.73,0.86,0,0
Frag,1514813,736036,1515938,737161,f,0,1126,3608,1014,0.80,0.90,0,0
Frag,1459611,671589,1460008,671986,f,0,398,1232,353,0.77,0.89,0,0
Frag,1460076,671984,1460738,672646,f,0,663,1868,565,0.70,0.85,0,0
Frag,1465807,674017,1466196,674406,f,0,390,1256,352,0.81,0.90,0,0
Frag,1460073,666453,1460807,667187,f,0,735,2380,665,0.81,0.90,0,0
Frag,1459671,666024,1460008,666361,f,0,338,1184,317,0.88,0.94,0,0
Frag,1425143,629359,1426175,630391,f,0,1033,2940,884,0.71,0.86,0,0
Frag,1386143,588378,1387166,589401,f,0,1024,2792,861,0.68,0.84,0,0
Frag,1514815,671584,1515926,672695,f,0,1112,3576,1003,0.80,0.90,0,0
Frag,1515215,666456,1515879,667120,f,0,665,1820,560,0.68,0.84,0,0
Frag,1514881,666025,1515217,666361,f,0,337,1148,312,0.85,0.93,0,0
Frag,40701160,39767194,40701404,39767438,f,0,245,772,219,0.79,0.89,0,0
Frag,40680976,39739961,40681220,39740205,f,0,245,780,220,0.80,0.90,0,0
Frag,40650125,39702046,40650345,39702266,f,0,221,724,201,0.82,0.91,0,0
Frag,48904551,47929299,48904755,47929503,f,0,205,572,174,0.70,0.85,0,0
Frag,31435759,30370826,31436002,30371069,f,0,244,648,203,0.66,0.83,0,0
Frag,31544177,30478621,31544465,30478909,f,0,289,964,265,0.83,0.92,0,0
Frag,31543550,30477850,31543819,30478119,f,0,270,864,243,0.80,0.90,0,0
Frag,31542678,30476972,31543145,30477439,f,0,468,1672,443,0.89,0.95,0,0
Frag,31397394,30329842,31397806,30330254,f,0,413,1452,388,0.88,0.94,0,0
Frag,31532947,30465309,31533175,30465537,f,0,229,828,218,0.90,0.95,0,0
Frag,31395303,30327403,31395514,30327614,f,0,212,600,181,0.71,0.85,0,0
Frag,31393702,30325460,31393907,30325665,f,0,206,736,195,0.89,0.95,0,0
Frag,31354163,30267287,31354687,30267811,f,0,525,1580,460,0.75,0.88,0,0
Frag,31350935,30263966,31351213,30264244,f,0,279,756,234,0.68,0.84,0,0
Frag,31345982,30258871,31346861,30259750,f,0,880,2368,736,0.67,0.84,0,0
Frag,31345149,30258019,31345927,30258797,f,0,779,2180,662,0.70,0.85,0,0
Frag,4547348,2838493,4548422,2839567,f,0,1075,3132,929,0.73,0.86,0,0
Frag,4553922,2844951,4554138,2845167,f,0,217,660,191,0.76,0.88,0,0
Frag,4552614,2843637,4553078,2844101,f,0,465,1356,402,0.73,0.86,0,0
Frag,4517883,2807601,4518226,2807944,f,0,344,1024,300,0.74,0.87,0,0
Frag,4518293,2808009,4518582,2808298,f,0,290,848,251,0.73,0.87,0,0
Frag,4518649,2808359,4519407,2809117,f,0,759,2236,659,0.74,0.87,0,0
Frag,4447658,2736948,4447875,2737165,f,0,218,712,198,0.82,0.91,0,0
Frag,4373504,2661138,4374607,2662241,f,0,1104,3272,961,0.74,0.87,0,0
Frag,4367559,2654880,4368672,2655993,f,0,1114,3336,974,0.75,0.87,0,0
Frag,4357658,2643865,4358126,2644333,f,0,469,1356,404,0.72,0.86,0,0
Frag,4356296,2642481,4356525,2642710,f,0,230,712,204,0.77,0.89,0,0
Frag,3992306,2278051,3993132,2278877,f,0,827,2276,698,0.69,0.84,0,0
Frag,3987682,2273256,3988492,2274066,f,0,811,2324,696,0.72,0.86,0,0
Frag,4289096,2570276,4289383,2570563,f,0,288,928,260,0.81,0.90,0,0
Frag,3938550,2217733,3940029,2219212,f,0,1480,5336,1407,0.90,0.95,0,0
Frag,4204206,2482697,4204458,2482949,f,0,253,732,218,0.72,0.86,0,0
Frag,4209415,2487840,4210414,2488839,f,0,1000,2680,835,0.67,0.83,0,0
Frag,4190401,2468301,4190601,2468501,f,0,201,628,179,0.78,0.89,0,0
Frag,4193556,2471408,4194113,2471965,f,0,558,1848,510,0.83,0.91,0,0
Frag,3919079,2196757,3919306,2196984,f,0,228,728,205,0.80,0.90,0,0
Frag,3916184,2189481,3916524,2189821,f,0,341,988,294,0.72,0.86,0,0
Frag,3912311,2185481,3912772,2185942,f,0,462,1472,415,0.80,0.90,0,0
Frag,3887871,2156661,3888164,2156954,f,0,294,776,244,0.66,0.83,0,0
Frag,3888298,2157040,3888508,2157250,f,0,211,564,176,0.67,0.83,0,0
Frag,3894821,2163409,3895199,2163787,f,0,379,1084,325,0.72,0.86,0,0
Frag,3875872,2143975,3876237,2144340,f,0,366,1040,313,0.71,0.86,0,0
Frag,3862833,2129517,3864348,2131032,f,0,1516,3952,1252,0.65,0.83,0,0
Frag,23136079,20757046,23136312,20757279,f,0,234,776,214,0.83,0.91,0,0
Frag,23119912,20736413,23121402,20737903,f,0,1491,4644,1326,0.78,0.89,0,0
Frag,22109002,19658542,22109217,19658757,f,0,216,720,198,0.83,0.92,0,0
Frag,21984901,19528081,21985159,19528339,f,0,259,692,216,0.67,0.83,0,0
Frag,21948379,19483860,21948865,19484346,f,0,487,1364,414,0.70,0.85,0,0
Frag,21918838,19449795,21920302,19451259,f,0,1465,4188,1256,0.71,0.86,0,0
Frag,21914179,19444429,21915667,19445917,f,0,1489,4412,1296,0.74,0.87,0,0
Frag,21735733,19256773,21735942,19256982,f,0,210,712,194,0.85,0.92,0,0
Frag,21717920,19235645,21718135,19235860,f,0,216,680,193,0.79,0.89,0,0
Frag,21718403,19236125,21719588,19237310,f,0,1186,3872,1077,0.82,0.91,0,0
Frag,21718194,19235913,21718407,19236126,f,0,214,608,183,0.71,0.86,0,0
Frag,21056614,18269531,21057549,18270466,f,0,936,2752,812,0.74,0.87,0,0
Frag,21040570,18251440,21040916,18251786,f,0,347,996,298,0.72,0.86,0,0
Frag,21025362,18229145,21026237,18230020,f,0,876,2768,784,0.79,0.89,0,0
Frag,21029168,18232921,21029532,18233285,f,0,365,996,307,0.68,0.84,0,0
Frag,27793298,24306945,27793596,24307243,f,0,299,924,265,0.77,0.89,0,0
Frag,27780901,24290795,27781444,24291338,f,0,544,1648,478,0.76,0.88,0,0
Frag,27780498,24290365,27780815,24290682,f,0,318,976,281,0.77,0.88,0,0
Frag,28429561,24938725,28429802,24938966,f,0,242,760,216,0.79,0.89,0,0
Frag,28429252,24938408,28429496,24938652,f,0,245,684,208,0.70,0.85,0,0
Frag,27766709,24274340,27767230,24274861,f,0,522,1512,450,0.72,0.86,0,0
Frag,27991845,24499355,27992236,24499746,f,0,392,1288,357,0.82,0.91,0,0
Frag,27991126,24498290,27991353,24498517,f,0,228,760,209,0.83,0.92,0,0
Frag,28422392,24922397,28422939,24922944,f,0,548,1864,507,0.85,0.93,0,0
Frag,28422102,24922097,28422327,24922322,f,0,226,736,205,0.81,0.91,0,0
Frag,28367146,24847124,28367421,24847399,f,0,276,784,236,0.71,0.86,0,0
Frag,28303798,24778961,28304205,24779368,f,0,408,1224,357,0.75,0.88,0,0
Frag,28220342,24695175,28220799,24695632,f,0,458,1424,407,0.78,0.89,0,0
Frag,37339724,33620538,37341093,33621907,f,0,1370,3992,1184,0.73,0.86,0,0
Frag,25973701,21852522,25975034,21853855,f,0,1334,3528,1108,0.66,0.83,0,0
Frag,25958325,21836148,25958788,21836611,f,0,464,1432,411,0.77,0.89,0,0
Frag,25952981,21828675,25953607,21829301,f,0,627,1780,536,0.71,0.85,0,0
Frag,25829354,21674480,25829793,21674919,f,0,440,1344,388,0.76,0.88,0,0
Frag,18284107,13938456,18284474,13938823,f,0,368,1176,331,0.80,0.90,0,0
Frag,18282851,13937191,18284081,13938421,f,0,1231,3948,1109,0.80,0.90,0,0
Frag,18286305,13940474,18289224,13943393,f,0,2920,9152,2604,0.78,0.89,0,0
Frag,18289241,13943407,18290556,13944722,f,0,1316,4256,1190,0.81,0.90,0,0
Frag,18275195,13929332,18275916,13930053,f,0,722,2096,623,0.73,0.86,0,0
Frag,18297720,13951842,18301667,13955789,f,0,3948,11616,3426,0.74,0.87,0,0
Frag,18277146,13931196,18278050,13932100,f,0,905,2612,779,0.72,0.86,0,0
Frag,18292359,13946370,18294794,13948805,f,0,2436,7704,2181,0.79,0.90,0,0
Frag,18291769,13945777,18292352,13946360,f,0,584,1856,524,0.79,0.90,0,0
Frag,18296635,13950635,18296851,13950851,f,0,217,716,198,0.82,0.91,0,0
Frag,18295323,13949321,18295536,13949534,f,0,214,672,191,0.79,0.89,0,0
Frag,18081720,13730776,18081946,13731002,f,0,227,652,195,0.72,0.86,0,0
Frag,18080809,13729855,18081634,13730680,f,0,826,2336,705,0.71,0.85,0,0
Frag,18245078,13892842,18245873,13893637,f,0,796,2168,669,0.68,0.84,0,0
Frag,18231026,13878760,18232260,13879994,f,0,1235,3572,1064,0.72,0.86,0,0
Frag,17718890,13365840,17719094,13366044,f,0,205,636,182,0.78,0.89,0,0
Frag,17710777,13357066,17711356,13357645,f,0,580,1896,527,0.82,0.91,0,0
Frag,17712784,13358960,17712995,13359171,f,0,212,656,188,0.77,0.89,0,0
Frag,17919720,13555705,17920467,13556452,f,0,748,2240,654,0.75,0.87,0,0
Frag,17919396,13555369,17919621,13555594,f,0,226,680,198,0.75,0.88,0,0
Frag,10400627,5233275,10401054,5233702,f,0,428,1200,364,0.70,0.85,0,0
Frag,10418085,5250208,10418479,5250602,f,0,395,1236,352,0.78,0.89,0,0
Frag,10417814,5249934,10418023,5250143,f,0,210,616,182,0.73,0.87,0,0
Frag,10392715,5224745,10393042,5225072,f,0,328,856,271,0.65,0.83,0,0
Frag,10322850,5142057,10323175,5142382,f,0,326,992,287,0.76,0.88,0,0
Frag,10318099,5136644,10318507,5137052,f,0,409,1292,366,0.79,0.89,0,0
Frag,32071132,26841648,32071777,26842293,f,0,646,1728,539,0.67,0.83,0,0
Frag,32259583,27015098,32259815,27015330,f,0,233,660,199,0.71,0.85,0,0
Frag,32260479,27015898,32261261,27016680,f,0,783,2052,648,0.66,0.83,0,0
Frag,14136433,8674714,14137058,8675339,f,0,626,1640,518,0.65,0.83,0,0
Frag,14327797,8858535,14328387,8859125,f,0,591,1748,514,0.74,0.87,0,0
Frag,14278589,8805620,14279018,8806049,f,0,430,1288,376,0.75,0.87,0,0
Frag,14253800,8779279,14254442,8779921,f,0,643,1892,558,0.74,0.87,0,0
Frag,14247349,8772806,14248114,8773571,f,0,766,2072,642,0.68,0.84,0,0
Frag,24674719,18080743,24676368,18082392,f,0,1650,4512,1389,0.68,0.84,0,0
Frag,24684610,18090620,24685005,18091015,f,0,396,1360,368,0.86,0.93,0,0
Frag,24686558,18092554,24686836,18092832,f,0,279,820,242,0.73,0.87,0,0
Frag,24665170,18070428,24665495,18070753,f,0,326,912,277,0.70,0.85,0,0
Frag,10280786,3362642,10282916,3364772,f,0,2131,5740,1783,0.67,0.84,0,0
Frag,10248812,3328416,10249210,3328814,f,0,399,1276,359,0.80,0.90,0,0
Frag,10208199,3286336,10208453,3286590,f,0,255,844,233,0.83,0.91,0,0
Frag,10208523,3286645,10209007,3287129,f,0,485,1340,410,0.69,0.85,0,0
Frag,10209084,3287190,10209519,3287625,f,0,436,1440,398,0.83,0.91,0,0
Frag,35854001,28811414,35854368,28811781,f,0,368,1040,314,0.71,0.85,0,0
Frag,35853490,28810435,35853753,28810698,f,0,264,768,228,0.73,0.86,0,0
Frag,35992332,28946416,35993164,28947248,f,0,833,2300,704,0.69,0.85,0,0
Frag,35991798,28945879,35992327,28946408,f,0,530,1392,439,0.66,0.83,0,0
Frag,35993804,28947790,35994445,28948431,f,0,642,2016,573,0.79,0.89,0,0
Frag,35891067,28844647,35891311,28844891,f,0,245,764,218,0.78,0.89,0,0
Frag,13891477,6557177,13891991,6557691,f,0,515,1372,429,0.67,0.83,0,0
Frag,13867433,6527963,13867637,6528167,f,0,205,724,193,0.88,0.94,0,0
Frag,13868706,6528844,13868916,6529054,f,0,211,604,181,0.72,0.86,0,0
Frag,13849063,6506787,13849335,6507059,f,0,273,804,237,0.74,0.87,0,0
Frag,13806996,6464509,13807222,6464735,f,0,227,708,202,0.78,0.89,0,0
Frag,13815442,6472869,13815985,6473412,f,0,544,1504,460,0.69,0.85,0,0
Frag,13835807,6492512,13837129,6493834,f,0,1323,3956,1156,0.75,0.87,0,0
Frag,13838006,6494483,13838221,6494698,f,0,216,592,182,0.69,0.84,0,0
Frag,13838288,6494758,13838612,6495082,f,0,325,940,280,0.72,0.86,0,0
Frag,13831955,6488202,13832487,6488734,f,0,533,1484,452,0.70,0.85,0,0
Frag,13830439,6486646,13830934,6487141,f,0,496,1472,432,0.74,0.87,0,0
Frag,13830945,6487146,13831831,6488032,f,0,887,2652,775,0.75,0.87,0,0
Frag,13760596,6416198,13760820,6416422,f,0,225,660,195,0.73,0.87,0,0
Frag,13732232,6384307,13732437,6384512,f,0,206,640,183,0.78,0.89,0,0
Frag,13702282,6351332,13702501,6351551,f,0,220,680,195,0.77,0.89,0,0
Frag,13685350,6334151,13685670,6334471,f,0,321,996,285,0.78,0.89,0,0
Frag,13679513,6327260,13680808,6328555,f,0,1296,3512,1087,0.68,0.84,0,0
Frag,13673771,6321213,13673990,6321432,f,0,220,640,190,0.73,0.86,0,0
Frag,13669700,6317131,13670058,6317489,f,0,359,1044,310,0.73,0.86,0,0
Frag,13669235,6316656,13669488,6316909,f,0,254,800,227,0.79,0.89,0,0
Frag,13664182,6311461,13665060,6312339,f,0,879,2564,760,0.73,0.86,0,0
Frag,13662305,6309582,13663639,6310916,f,0,1335,3532,1109,0.66,0.83,0,0
Frag,30711207,23190245,30711711,23190749,f,0,505,1324,418,0.66,0.83,0,0
Frag,49238197,41705381,49238576,41705760,f,0,380,1008,316,0.66,0.83,0,0
Frag,26069852,18512445,26070166,18512759,f,0,315,884,268,0.70,0.85,0,0
Frag,26061320,18502212,26061722,18502614,f,0,403,1268,360,0.79,0.89,0,0
Frag,26061755,18502635,26062137,18503017,f,0,383,1212,343,0.79,0.90,0,0
Frag,30835280,23273228,30836034,23273982,f,0,755,1972,624,0.65,0.83,0,0
Frag,30830448,23268330,30830943,23268825,f,0,496,1472,432,0.74,0.87,0,0
Frag,30832773,23270458,30833281,23270966,f,0,509,1420,432,0.70,0.85,0,0
Frag,30756171,23188927,30756387,23189143,f,0,217,692,195,0.80,0.90,0,0
Frag,30757322,23190072,30757994,23190744,f,0,673,2140,604,0.79,0.90,0,0
Frag,30763188,23195881,30763427,23196120,f,0,240,768,216,0.80,0.90,0,0
Frag,30744881,23177321,30745091,23177531,f,0,211,708,194,0.84,0.92,0,0
Frag,30733288,23165321,30733529,23165562,f,0,242,800,221,0.83,0.91,0,0
Frag,30766582,23198336,30766862,23198616,f,0,281,932,257,0.83,0.91,0,0
Frag,30703405,23133521,30703675,23133791,f,0,271,852,242,0.79,0.89,0,0
Frag,30704310,23134323,30704588,23134601,f,0,279,1044,270,0.94,0.97,0,0
Frag,30708498,23138078,30708700,23138280,f,0,203,676,186,0.83,0.92,0,0
Frag,30715316,23144885,30715596,23145165,f,0,281,956,260,0.85,0.93,0,0
Frag,30708998,23138561,30709581,23139144,f,0,584,1928,533,0.83,0.91,0,0
Frag,30712447,23141951,30712931,23142435,f,0,485,1628,446,0.84,0.92,0,0
Frag,30713736,23143224,30713975,23143463,f,0,240,816,222,0.85,0.93,0,0
Frag,30711049,23140479,30711924,23141354,f,0,876,3280,848,0.94,0.97,0,0
Frag,30689733,23118287,30690141,23118695,f,0,409,1300,367,0.79,0.90,0,0
Frag,30689099,23117635,30689665,23118201,f,0,567,1476,468,0.65,0.83,0,0
Frag,30690220,23118755,30690427,23118962,f,0,208,664,187,0.80,0.90,0,0
Frag,26026942,18452159,26027383,18452600,f,0,442,1304,384,0.74,0.87,0,0
Frag,30666283,23090733,30667208,23091658,f,0,926,2856,820,0.77,0.89,0,0
Frag,30667274,23091723,30667572,23092021,f,0,299,1020,277,0.85,0.93,0,0
Frag,26018034,18441331,26018349,18441646,f,0,316,1008,284,0.80,0.90,0,0
Frag,26015814,18439097,26016565,18439848,f,0,752,2152,645,0.72,0.86,0,0
Frag,26013657,18436885,26014430,18437658,f,0,774,2344,680,0.76,0.88,0,0
Frag,26014535,18437752,26014838,18438055,f,0,304,968,273,0.80,0.90,0,0
Frag,30578412,22999825,30578908,23000321,f,0,497,1540,441,0.77,0.89,0,0
Frag,30572069,22993463,30572894,22994288,f,0,826,2336,705,0.71,0.85,0,0
Frag,30585011,23006380,30585984,23007353,f,0,974,2768,833,0.71,0.86,0,0
Frag,30549748,22969766,30550184,22970202,f,0,437,1364,389,0.78,0.89,0,0
Frag,30550450,22970324,30550692,22970566,f,0,243,884,232,0.91,0.95,0,0
Frag,30462402,22880657,30462838,22881093,f,0,437,1380,391,0.79,0.89,0,0
Frag,30459861,22877978,30460112,22878229,f,0,252,824,229,0.82,0.91,0,0
Frag,30431710,22849738,30431925,22849953,f,0,216,640,188,0.74,0.87,0,0
Frag,30453034,22870620,30453273,22870859,f,0,240,648,201,0.68,0.84,0,0
Frag,30453340,22870919,30453588,22871167,f,0,249,732,216,0.73,0.87,0,0
Frag,30379968,22797501,30381271,22798804,f,0,1304,4008,1153,0.77,0.88,0,0
Frag,30412098,22829180,30412721,22829803,f,0,624,2216,589,0.89,0.94,0,0
Frag,30412790,22829862,30413101,22830173,f,0,312,1128,297,0.90,0.95,0,0
Frag,30365559,22780763,30366134,22781338,f,0,576,1656,495,0.72,0.86,0,0
Frag,30757498,23140640,30757994,23141136,f,0,497,1316,413,0.66,0.83,0,0
Frag,27198361,18376786,27199200,18377625,f,0,840,2216,697,0.66,0.83,0,0
Frag,27170155,18344728,27170691,18345264,f,0,537,1548,462,0.72,0.86,0,0
Frag,42166963,32989235,42167223,32989495,f,0,261,916,245,0.88,0.94,0,0
Frag,42102871,32905054,42103300,32905483,f,0,430,1312,379,0.76,0.88,0,0
Frag,42092522,32894688,42092771,32894937,f,0,250,848,231,0.85,0.92,0,0
Frag,42092004,32894017,42092217,32894230,f,0,214,784,205,0.92,0.96,0,0
Frag,42077476,32878324,42078097,32878945,f,0,622,2016,563,0.81,0.91,0,0
Frag,41975201,32736734,41975435,32736968,f,0,235,804,218,0.86,0.93,0,0
Frag,41976881,32737995,41977392,32738506,f,0,512,1624,459,0.79,0.90,0,0
Frag,41977389,32738500,41977974,32739085,f,0,586,1776,515,0.76,0.88,0,0
Frag,41979986,32740277,41980201,32740492,f,0,216,720,198,0.83,0.92,0,0
Frag,41981876,32742046,41982119,32742289,f,0,244,784,220,0.80,0.90,0,0
Frag,41928922,32677884,41929160,32678122,f,0,239,828,223,0.87,0.93,0,0
Frag,24390400,14726795,24390875,14727270,f,0,476,1512,427,0.79,0.90,0,0
Frag,24384291,14719923,24385568,14721200,f,0,1278,3360,1059,0.66,0.83,0,0
Frag,38854533,28641872,38855123,28642462,f,0,591,1676,505,0.71,0.85,0,0
Frag,38867898,28649340,38868220,28649662,f,0,323,1068,295,0.83,0.91,0,0
Frag,38871517,28652501,38872107,28653091,f,0,591,1764,516,0.75,0.87,0,0
Frag,29683695,17510018,29683915,17510238,f,0,221,676,195,0.76,0.88,0,0
Frag,29667391,17493148,29667739,17493496,f,0,349,1020,302,0.73,0.87,0,0
Frag,29672994,17498403,29673540,17498949,f,0,547,1732,490,0.79,0.90,0,0
Frag,29671651,17496987,29671940,17497276,f,0,290,864,253,0.74,0.87,0,0
Frag,29622158,17435500,29622393,17435735,f,0,236,752,212,0.80,0.90,0,0
Frag,45844979,33614513,45845767,33615301,f,0,789,2068,653,0.66,0.83,0,0
Frag,45811596,33580947,45811865,33581216,f,0,270,760,230,0.70,0.85,0,0
Frag,45811140,33580429,45811533,33580822,f,0,394,1192,346,0.76,0.88,0,0
Frag,45810817,33580103,45811070,33580356,f,0,254,752,221,0.74,0.87,0,0
Frag,45816482,33585457,45816840,33585815,f,0,359,1124,320,0.78,0.89,0,0
Frag,45778494,33543101,45778702,33543309,f,0,209,724,195,0.87,0.93,0,0
Frag,45779569,33543926,45780271,33544628,f,0,703,1964,597,0.70,0.85,0,0
Frag,45727939,33470221,45729175,33471457,f,0,1237,3388,1042,0.68,0.84,0,0
Frag,45722433,33464174,45723048,33464789,f,0,616,1640,513,0.67,0.83,0,0
Frag,42351101,29839870,42351702,29840471,f,0,602,1752,520,0.73,0.86,0,0
Frag,41734448,29003116,41735101,29003769,f,0,654,2296,614,0.88,0.94,0,0
Frag,34339861,21390473,34340081,21390693,f,0,221,660,193,0.75,0.87,0,0
Frag,34340317,21390908,34340760,21391351,f,0,444,1176,369,0.66,0.83,0,0
Frag,30898516,16634255,30899147,16634886,f,0,632,1848,547,0.73,0.87,0,0
Frag,30874888,16601112,30875284,16601508,f,0,397,1140,341,0.72,0.86,0,0
Frag,30842144,16561311,30842707,16561874,f,0,564,1848,513,0.82,0.91,0,0
