All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : atr_e2.fasta
SeqY filename        : gam_e2.fasta
SeqX name            : e2
SeqY name            : e2
SeqX length          : 58368459
SeqY length          : 61545105
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 363086
Tot Hits (seeds) used: 358574
Total fragments      : 1883
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,43042651,53557621,43043001,53557971,f,0,351,1116,315,0.79,0.90,0,0
Frag,43054662,53568305,43055084,53568727,f,0,423,1324,377,0.78,0.89,0,0
Frag,43055092,53568729,43056709,53570346,f,0,1618,4536,1376,0.70,0.85,0,0
Frag,42994307,53503901,42994903,53504497,f,0,597,1804,524,0.76,0.88,0,0
Frag,42858570,53358756,42858770,53358956,f,0,201,724,191,0.90,0.95,0,0
Frag,42900847,53400374,42901140,53400667,f,0,294,936,264,0.80,0.90,0,0
Frag,42827703,53325787,42828245,53326329,f,0,543,1476,456,0.68,0.84,0,0
Frag,42886103,53377269,42886331,53377497,f,0,229,716,204,0.78,0.89,0,0
Frag,42760051,53250723,42760359,53251031,f,0,309,940,272,0.76,0.88,0,0
Frag,42761903,53251609,42762183,53251889,f,0,281,924,256,0.82,0.91,0,0
Frag,42875676,53364685,42875955,53364964,f,0,280,808,241,0.72,0.86,0,0
Frag,42742560,53226119,42742789,53226348,f,0,230,672,199,0.73,0.87,0,0
Frag,42668354,53149920,42668713,53150279,f,0,360,1080,315,0.75,0.88,0,0
Frag,42660335,53141247,42660599,53141511,f,0,265,860,240,0.81,0.91,0,0
Frag,42657227,53137879,42657504,53138156,f,0,278,800,239,0.72,0.86,0,0
Frag,42663938,53144573,42664377,53145012,f,0,440,1224,373,0.70,0.85,0,0
Frag,42664460,53145082,42665572,53146194,f,0,1113,3092,943,0.69,0.85,0,0
Frag,42652474,53132914,42652685,53133125,f,0,212,552,175,0.65,0.83,0,0
Frag,42668179,53148232,42668713,53148766,f,0,535,1644,473,0.77,0.88,0,0
Frag,42645018,53123522,42646166,53124670,f,0,1149,3540,1017,0.77,0.89,0,0
Frag,42644468,53122961,42644706,53123199,f,0,239,724,210,0.76,0.88,0,0
Frag,42647431,53125923,42647790,53126282,f,0,360,1024,308,0.71,0.86,0,0
Frag,42476286,52946422,42476553,52946689,f,0,268,896,246,0.84,0.92,0,0
Frag,42483545,52953446,42483941,52953842,f,0,397,1164,344,0.73,0.87,0,0
Frag,42493762,52960743,42495590,52962571,f,0,1829,5980,1662,0.82,0.91,0,0
Frag,42500305,52966372,42501906,52967973,f,0,1602,4784,1399,0.75,0.87,0,0
Frag,42507006,52970644,42507630,52971268,f,0,625,1764,533,0.71,0.85,0,0
Frag,41718753,52155130,41719113,52155490,f,0,361,1052,312,0.73,0.86,0,0
Frag,42068514,52465079,42068974,52465539,f,0,461,1268,389,0.69,0.84,0,0
Frag,42180965,52563216,42181173,52563424,f,0,209,660,187,0.79,0.89,0,0
Frag,42182711,52564249,42183040,52564578,f,0,330,1040,295,0.79,0.89,0,0
Frag,41939184,52295782,41939629,52296227,f,0,446,1224,376,0.69,0.84,0,0
Frag,41800512,52154397,41801192,52155077,f,0,681,2172,612,0.80,0.90,0,0
Frag,41801242,52155112,41801654,52155524,f,0,413,1388,380,0.84,0.92,0,0
Frag,41717985,52064618,41718698,52065331,f,0,714,2056,614,0.72,0.86,0,0
Frag,41718738,52065368,41719147,52065777,f,0,410,1272,364,0.78,0.89,0,0
Frag,41618678,51965075,41620164,51966561,f,0,1487,4852,1350,0.82,0.91,0,0
Frag,41623683,51969485,41623956,51969758,f,0,274,824,240,0.75,0.88,0,0
Frag,41801241,52065364,41801620,52065743,f,0,380,1056,322,0.69,0.85,0,0
Frag,34008818,43735671,34009074,43735927,f,0,257,828,232,0.81,0.90,0,0
Frag,33993981,43720595,33994527,43721141,f,0,547,1564,469,0.71,0.86,0,0
Frag,34065792,43791678,34066152,43792038,f,0,361,1084,316,0.75,0.88,0,0
Frag,34033213,43758006,34033458,43758251,f,0,246,728,214,0.74,0.87,0,0
Frag,33982036,43705625,33982341,43705930,f,0,306,824,256,0.67,0.84,0,0
Frag,30393082,40087955,30393898,40088771,f,0,817,2308,697,0.71,0.85,0,0
Frag,30393910,40088780,30394440,40089310,f,0,531,1556,460,0.73,0.87,0,0
Frag,30395430,40090248,30395666,40090484,f,0,237,764,214,0.81,0.90,0,0
Frag,30395813,40090248,30396920,40091355,f,0,1108,2968,925,0.67,0.83,0,0
Frag,30365960,40057113,30366287,40057440,f,0,328,1104,302,0.84,0.92,0,0
Frag,30294159,39970808,30294381,39971030,f,0,223,724,202,0.81,0.91,0,0
Frag,30068834,39737115,30069039,39737320,f,0,206,696,190,0.84,0.92,0,0
Frag,30067829,39736108,30068333,39736612,f,0,505,1628,456,0.81,0.90,0,0
Frag,33842873,43507642,33843077,43507846,f,0,205,596,177,0.73,0.86,0,0
Frag,33835022,43499706,33835252,43499936,f,0,231,632,194,0.68,0.84,0,0
Frag,30535138,40197095,30535596,40197553,f,0,459,1252,386,0.68,0.84,0,0
Frag,30493439,40154546,30493953,40155060,f,0,515,1604,458,0.78,0.89,0,0
Frag,30494119,40155128,30494908,40155917,f,0,790,2400,695,0.76,0.88,0,0
Frag,33818807,43479347,33819386,43479926,f,0,580,1664,498,0.72,0.86,0,0
Frag,30550049,40209918,30550294,40210163,f,0,246,696,210,0.71,0.85,0,0
Frag,33785616,43442832,33786020,43443236,f,0,405,1076,337,0.66,0.83,0,0
Frag,29884087,39539752,29884650,39540315,f,0,564,1560,477,0.69,0.85,0,0
Frag,33754659,43408931,33755444,43409716,f,0,786,2848,749,0.91,0.95,0,0
Frag,29875934,39528469,29877376,39529911,f,0,1443,4156,1241,0.72,0.86,0,0
Frag,35355443,44734476,35355708,44734741,f,0,266,880,243,0.83,0.91,0,0
Frag,35359019,44737701,35359276,44737958,f,0,258,888,240,0.86,0.93,0,0
Frag,35411002,44788769,35411294,44789061,f,0,293,828,250,0.71,0.85,0,0
Frag,35336371,44705707,35336903,44706239,f,0,533,1420,444,0.67,0.83,0,0
Frag,35338982,44708122,35340147,44709287,f,0,1166,3320,998,0.71,0.86,0,0
Frag,35340496,44709615,35340988,44710107,f,0,493,1580,444,0.80,0.90,0,0
Frag,35340972,44710085,35341390,44710503,f,0,419,1148,353,0.68,0.84,0,0
Frag,35355443,44723900,35355708,44724165,f,0,266,880,243,0.83,0.91,0,0
Frag,35331002,44698884,35331361,44699243,f,0,360,944,298,0.66,0.83,0,0
Frag,35316529,44680289,35317044,44680804,f,0,516,1504,446,0.73,0.86,0,0
Frag,28152927,35843366,28153194,35843633,f,0,268,880,244,0.82,0.91,0,0
Frag,28171253,35861183,28171520,35861450,f,0,268,760,229,0.71,0.85,0,0
Frag,28280731,35956712,28281119,35957100,f,0,389,1036,324,0.67,0.83,0,0
Frag,28279196,35955172,28280104,35956080,f,0,909,2532,771,0.70,0.85,0,0
Frag,28106119,35781883,28106726,35782490,f,0,608,1968,550,0.81,0.90,0,0
Frag,28105741,35781476,28106054,35781789,f,0,314,992,281,0.79,0.89,0,0
Frag,28281586,35956712,28281974,35957100,f,0,389,1044,325,0.67,0.84,0,0
Frag,28104550,35779338,28104765,35779553,f,0,216,768,204,0.89,0.94,0,0
Frag,28252709,35924113,28252946,35924350,f,0,238,696,206,0.73,0.87,0,0
Frag,28231664,35902886,28231871,35903093,f,0,208,648,185,0.78,0.89,0,0
Frag,28232585,35903374,28232963,35903752,f,0,379,1220,342,0.80,0.90,0,0
Frag,28256252,35926545,28256541,35926834,f,0,290,856,252,0.74,0.87,0,0
Frag,28362980,36031717,28363220,36031957,f,0,241,780,218,0.81,0.90,0,0
Frag,28365138,36033674,28365532,36034068,f,0,395,1068,331,0.68,0.84,0,0
Frag,28355112,36019684,28355495,36020067,f,0,384,1200,342,0.78,0.89,0,0
Frag,28353204,36017067,28353464,36017327,f,0,261,788,229,0.75,0.88,0,0
Frag,28354025,36017737,28354541,36018253,f,0,517,1748,477,0.85,0.92,0,0
Frag,27989095,35643374,27989358,35643637,f,0,264,880,242,0.83,0.92,0,0
Frag,27972458,35626438,27972684,35626664,f,0,227,780,211,0.86,0.93,0,0
Frag,5174438,12794131,5174910,12794603,f,0,473,1420,414,0.75,0.88,0,0
Frag,5173994,12793675,5174368,12794049,f,0,375,1076,322,0.72,0.86,0,0
Frag,5129104,12740108,5129339,12740343,f,0,236,768,214,0.81,0.91,0,0
Frag,5121715,12731094,5122134,12731513,f,0,420,1288,371,0.77,0.88,0,0
Frag,5120398,12729745,5121286,12730633,f,0,889,2788,793,0.78,0.89,0,0
Frag,5121342,12730679,5121674,12731011,f,0,333,1068,300,0.80,0.90,0,0
Frag,5102149,12711261,5102376,12711488,f,0,228,776,211,0.85,0.93,0,0
Frag,5106143,12715169,5106413,12715439,f,0,271,940,253,0.87,0.93,0,0
Frag,5107333,12715788,5107601,12716056,f,0,269,852,241,0.79,0.90,0,0
Frag,5083004,12688725,5083393,12689114,f,0,390,1240,350,0.79,0.90,0,0
Frag,5084033,12689637,5084441,12690045,f,0,409,1332,371,0.81,0.91,0,0
Frag,5074630,12679588,5074836,12679794,f,0,207,580,176,0.70,0.85,0,0
Frag,5073565,12678517,5074403,12679355,f,0,839,2500,732,0.74,0.87,0,0
Frag,5068369,12673142,5069123,12673896,f,0,755,2212,654,0.73,0.87,0,0
Frag,5067853,12672623,5068372,12673142,f,0,520,1576,457,0.76,0.88,0,0
Frag,5077297,12681881,5077568,12682152,f,0,272,792,235,0.73,0.86,0,0
Frag,5081528,12685788,5081867,12686127,f,0,340,1112,309,0.82,0.91,0,0
Frag,27734529,35338729,27735016,35339216,f,0,488,1368,415,0.70,0.85,0,0
Frag,5058450,12660749,5059149,12661448,f,0,700,2216,627,0.79,0.90,0,0
Frag,5059128,12661415,5060725,12663012,f,0,1598,5472,1483,0.86,0.93,0,0
Frag,5022699,12621092,5022917,12621310,f,0,219,684,195,0.78,0.89,0,0
Frag,5018083,12616147,5018311,12616375,f,0,229,836,219,0.91,0.96,0,0
Frag,5016791,12614834,5017413,12615456,f,0,623,2012,563,0.81,0.90,0,0
Frag,5015934,12613896,5016198,12614160,f,0,265,932,249,0.88,0.94,0,0
Frag,5014827,12612782,5015271,12613226,f,0,445,1372,394,0.77,0.89,0,0
Frag,4809511,12392213,4809805,12392507,f,0,295,788,246,0.67,0.83,0,0
Frag,4808753,12391338,4809540,12392125,f,0,788,2528,710,0.80,0.90,0,0
Frag,4799055,12381521,4799428,12381894,f,0,374,1040,317,0.70,0.85,0,0
Frag,4798341,12380801,4799102,12381562,f,0,762,2224,659,0.73,0.86,0,0
Frag,4807442,12389858,4807647,12390063,f,0,206,648,184,0.79,0.89,0,0
Frag,4806343,12388379,4806568,12388604,f,0,226,632,192,0.70,0.85,0,0
Frag,4804006,12385954,4804831,12386779,f,0,826,2392,712,0.72,0.86,0,0
Frag,4803253,12385180,4803758,12385685,f,0,506,1624,456,0.80,0.90,0,0
Frag,4802682,12384606,4803310,12385234,f,0,629,1692,526,0.67,0.84,0,0
Frag,4551382,12096798,4551828,12097244,f,0,447,1276,383,0.71,0.86,0,0
Frag,4550778,12096188,4551327,12096737,f,0,550,1552,469,0.71,0.85,0,0
Frag,4541705,12085463,4542182,12085940,f,0,478,1488,425,0.78,0.89,0,0
Frag,4542451,12086204,4542674,12086427,f,0,224,712,201,0.79,0.90,0,0
Frag,4540334,12084058,4540640,12084364,f,0,307,988,277,0.80,0.90,0,0
Frag,4539542,12083227,4539890,12083575,f,0,349,956,294,0.68,0.84,0,0
Frag,4485330,12028904,4486364,12029938,f,0,1035,2756,862,0.67,0.83,0,0
Frag,4482785,12026038,4483898,12027151,f,0,1114,2904,920,0.65,0.83,0,0
Frag,4480958,12022434,4481204,12022680,f,0,247,716,213,0.72,0.86,0,0
Frag,4480100,12021531,4480568,12021999,f,0,469,1556,429,0.83,0.91,0,0
Frag,4390983,11931976,4391339,11932332,f,0,357,1084,314,0.76,0.88,0,0
Frag,4379868,11920826,4380672,11921630,f,0,805,2204,678,0.68,0.84,0,0
Frag,4391965,11932904,4393125,11934064,f,0,1161,3756,1050,0.81,0.90,0,0
Frag,4384504,11925402,4385379,11926277,f,0,876,2320,728,0.66,0.83,0,0
Frag,4471137,12010307,4471343,12010513,f,0,207,652,185,0.79,0.89,0,0
Frag,4470549,12009716,4471061,12010228,f,0,513,1508,445,0.73,0.87,0,0
Frag,4346305,11882484,4347475,11883654,f,0,1171,3604,1036,0.77,0.88,0,0
Frag,4445344,11981339,4445694,11981689,f,0,351,980,298,0.70,0.85,0,0
Frag,4451307,11987088,4451668,11987449,f,0,362,1080,316,0.75,0.87,0,0
Frag,4440801,11976443,4441752,11977394,f,0,952,2792,825,0.73,0.87,0,0
Frag,4430121,11965265,4430943,11966087,f,0,823,2140,679,0.65,0.83,0,0
Frag,4428045,11963140,4428317,11963412,f,0,273,804,237,0.74,0.87,0,0
Frag,4425747,11960835,4427961,11963049,f,0,2215,6444,1913,0.73,0.86,0,0
Frag,4422674,11957752,4425687,11960765,f,0,3014,8112,2521,0.67,0.84,0,0
Frag,4421809,11956869,4422614,11957674,f,0,806,2280,688,0.71,0.85,0,0
Frag,4420851,11955908,4421824,11956881,f,0,974,3016,864,0.77,0.89,0,0
Frag,4322074,11856581,4323200,11857707,f,0,1127,3476,998,0.77,0.89,0,0
Frag,4293481,11822407,4293866,11822792,f,0,386,1128,334,0.73,0.87,0,0
Frag,4311690,11839794,4312286,11840390,f,0,597,1948,542,0.82,0.91,0,0
Frag,4280080,11806184,4280304,11806408,f,0,225,644,193,0.72,0.86,0,0
Frag,4272967,11798438,4274941,11800412,f,0,1975,5916,1727,0.75,0.87,0,0
Frag,4190548,11710372,4190805,11710629,f,0,258,864,237,0.84,0.92,0,0
Frag,4188546,11708150,4188782,11708386,f,0,237,764,214,0.81,0.90,0,0
Frag,4176310,11692666,4176724,11693080,f,0,415,1332,374,0.80,0.90,0,0
Frag,4176832,11693143,4177206,11693517,f,0,375,1084,323,0.72,0.86,0,0
Frag,4020596,11516597,4021882,11517883,f,0,1287,4236,1173,0.82,0.91,0,0
Frag,3982478,11472280,3983057,11472859,f,0,580,1816,517,0.78,0.89,0,0
Frag,3981597,11471380,3981925,11471708,f,0,329,1036,294,0.79,0.89,0,0
Frag,3980863,11470622,3981367,11471126,f,0,505,1612,454,0.80,0.90,0,0
Frag,3970030,11453480,3970486,11453936,f,0,457,1380,401,0.75,0.88,0,0
Frag,3822081,11280149,3822400,11280468,f,0,320,1088,296,0.85,0.93,0,0
Frag,3819810,11277395,3820084,11277669,f,0,275,812,239,0.74,0.87,0,0
Frag,3811277,11266924,3812697,11268344,f,0,1421,3852,1192,0.68,0.84,0,0
Frag,3673929,11117962,3679023,11123056,f,0,5095,13828,4276,0.68,0.84,0,0
Frag,3680516,11124525,3683196,11127205,f,0,2681,7284,2251,0.68,0.84,0,0
Frag,3578844,11008682,3579064,11008902,f,0,221,716,200,0.81,0.90,0,0
Frag,3485938,10878592,3486165,10878819,f,0,228,704,202,0.77,0.89,0,0
Frag,3484313,10876940,3485198,10877825,f,0,886,2488,754,0.70,0.85,0,0
Frag,3483931,10876537,3484233,10876839,f,0,303,956,271,0.79,0.89,0,0
Frag,3483352,10875934,3483844,10876426,f,0,493,1468,430,0.74,0.87,0,0
Frag,3482881,10875460,3483361,10875940,f,0,481,1276,400,0.66,0.83,0,0
Frag,3468882,10860863,3469166,10861147,f,0,285,956,262,0.84,0.92,0,0
Frag,3479962,10871812,3480261,10872111,f,0,300,968,271,0.81,0.90,0,0
Frag,3425571,10797430,3426061,10797920,f,0,491,1476,430,0.75,0.88,0,0
Frag,3408628,10778159,3408906,10778437,f,0,279,1004,265,0.90,0.95,0,0
Frag,3415518,10784351,3415912,10784745,f,0,395,1196,347,0.76,0.88,0,0
Frag,3414493,10783323,3415518,10784348,f,0,1026,3320,928,0.81,0.90,0,0
Frag,3269551,10622584,3269816,10622849,f,0,266,832,237,0.78,0.89,0,0
Frag,3268869,10621526,3269281,10621938,f,0,413,1084,342,0.66,0.83,0,0
Frag,3267262,10619463,3267846,10620047,f,0,585,1788,516,0.76,0.88,0,0
Frag,3259923,10611913,3260218,10612208,f,0,296,872,257,0.74,0.87,0,0
Frag,3261085,10613042,3262017,10613974,f,0,933,2748,810,0.74,0.87,0,0
Frag,5768261,13098859,5768652,13099250,f,0,392,1152,340,0.73,0.87,0,0
Frag,5760728,13091309,5761385,13091966,f,0,658,2048,585,0.78,0.89,0,0
Frag,5759962,13090529,5760223,13090790,f,0,262,688,217,0.66,0.83,0,0
Frag,5721732,13049550,5722494,13050312,f,0,763,2188,655,0.72,0.86,0,0
Frag,5790465,13117588,5790723,13117846,f,0,259,820,232,0.79,0.90,0,0
Frag,5713630,13040145,5714082,13040597,f,0,453,1404,402,0.77,0.89,0,0
Frag,5833011,13157990,5833370,13158349,f,0,360,1152,324,0.80,0.90,0,0
Frag,5832434,13157411,5832756,13157733,f,0,323,884,272,0.68,0.84,0,0
Frag,5832024,13156998,5832386,13157360,f,0,363,1036,311,0.71,0.86,0,0
Frag,5831572,13156541,5831776,13156745,f,0,205,628,181,0.77,0.88,0,0
Frag,5834976,13159699,5835201,13159924,f,0,226,712,202,0.79,0.89,0,0
Frag,5812311,13133883,5812573,13134145,f,0,263,916,246,0.87,0.94,0,0
Frag,5588511,12907598,5588717,12907804,f,0,207,652,185,0.79,0.89,0,0
Frag,5551621,12867067,5551925,12867371,f,0,305,828,256,0.68,0.84,0,0
Frag,35927261,42434662,35927995,42435396,f,0,735,2028,621,0.69,0.84,0,0
Frag,35918954,42425342,35919941,42426329,f,0,988,2696,831,0.68,0.84,0,0
Frag,35916526,42422791,35917286,42423551,f,0,761,2500,693,0.82,0.91,0,0
Frag,35915741,42421981,35916079,42422319,f,0,339,1060,302,0.78,0.89,0,0
Frag,35907078,42407187,35907390,42407499,f,0,313,908,270,0.73,0.86,0,0
Frag,35907498,42407585,35907878,42407965,f,0,381,1180,338,0.77,0.89,0,0
Frag,35896798,42369561,35897843,42370606,f,0,1046,2944,891,0.70,0.85,0,0
Frag,35834501,42298652,35835741,42299892,f,0,1241,4084,1131,0.82,0.91,0,0
Frag,35827855,42291977,35828169,42292291,f,0,315,1044,288,0.83,0.91,0,0
Frag,35817216,42279726,35817500,42280010,f,0,285,924,258,0.81,0.91,0,0
Frag,35818050,42280540,35818282,42280772,f,0,233,756,211,0.81,0.91,0,0
Frag,35818352,42280841,35818619,42281108,f,0,268,920,249,0.86,0.93,0,0
Frag,35795295,42257354,35795496,42257555,f,0,202,736,193,0.91,0.96,0,0
Frag,35795028,42257086,35795295,42257353,f,0,268,1032,263,0.96,0.98,0,0
Frag,35767841,42229309,35768093,42229561,f,0,253,756,221,0.75,0.87,0,0
Frag,35760478,42221247,35760847,42221616,f,0,370,1288,346,0.87,0.94,0,0
Frag,35725102,42169849,35725321,42170068,f,0,220,760,205,0.86,0.93,0,0
Frag,35727917,42172210,35728360,42172653,f,0,444,1384,395,0.78,0.89,0,0
Frag,35727197,42171442,35727864,42172109,f,0,668,2024,587,0.76,0.88,0,0
Frag,35723892,42168101,35724311,42168520,f,0,420,1264,368,0.75,0.88,0,0
Frag,35723609,42167795,35723828,42168014,f,0,220,696,197,0.79,0.90,0,0
Frag,35726446,42170613,35726717,42170884,f,0,272,792,235,0.73,0.86,0,0
Frag,35726824,42170957,35727039,42171172,f,0,216,720,198,0.83,0.92,0,0
Frag,35694900,42100807,35695271,42101178,f,0,372,1000,311,0.67,0.84,0,0
Frag,22706815,29098848,22707714,29099747,f,0,900,2456,757,0.68,0.84,0,0
Frag,22713967,29101889,22714336,29102258,f,0,370,1096,322,0.74,0.87,0,0
Frag,22737964,29124100,22738192,29124328,f,0,229,708,203,0.77,0.89,0,0
Frag,22726995,29112915,22727254,29113174,f,0,260,760,225,0.73,0.87,0,0
Frag,22749797,29135668,22750634,29136505,f,0,838,2256,701,0.67,0.84,0,0
Frag,35657247,42041102,35657456,42041311,f,0,210,560,175,0.67,0.83,0,0
Frag,46768115,50783562,46768317,50783764,f,0,203,700,189,0.86,0.93,0,0
Frag,46770061,50785107,46770531,50785577,f,0,471,1356,405,0.72,0.86,0,0
Frag,47205999,51214007,47206324,51214332,f,0,326,1024,291,0.79,0.89,0,0
Frag,47206394,51214400,47206679,51214685,f,0,286,856,250,0.75,0.87,0,0
Frag,47204314,51212197,47204687,51212570,f,0,374,1200,337,0.80,0.90,0,0
Frag,46715857,50720656,46716476,50721275,f,0,620,1640,515,0.66,0.83,0,0
Frag,46736108,50740598,46738220,50742710,f,0,2113,5812,1783,0.69,0.84,0,0
Frag,46753395,50757875,46754127,50758607,f,0,733,1972,613,0.67,0.84,0,0
Frag,46729009,50733403,46729643,50734037,f,0,635,1748,536,0.69,0.84,0,0
Frag,46998580,50999464,46999075,50999959,f,0,496,1320,413,0.67,0.83,0,0
Frag,47000322,51000835,47000823,51001336,f,0,502,1464,434,0.73,0.86,0,0
Frag,47012031,51011455,47012486,51011910,f,0,456,1504,416,0.82,0.91,0,0
Frag,46969159,50966639,46969367,50966847,f,0,209,660,187,0.79,0.89,0,0
Frag,46952854,50948883,46954275,50950304,f,0,1422,4496,1273,0.79,0.90,0,0
Frag,46949763,50941559,46950054,50941850,f,0,292,824,249,0.71,0.85,0,0
Frag,38110211,41705376,38110570,41705735,f,0,360,1120,320,0.78,0.89,0,0
Frag,34215912,36151698,34216237,36152023,f,0,326,1072,297,0.82,0.91,0,0
Frag,19017503,20783983,19017708,20784188,f,0,206,584,176,0.71,0.85,0,0
Frag,55924871,57461233,55925167,57461529,f,0,297,844,254,0.71,0.86,0,0
Frag,55958543,57492698,55958870,57493025,f,0,328,936,281,0.71,0.86,0,0
Frag,55898502,57426867,55898710,57427075,f,0,209,676,189,0.81,0.90,0,0
Frag,55900277,57428476,55900528,57428727,f,0,252,728,217,0.72,0.86,0,0
Frag,55802747,57327933,55803110,57328296,f,0,364,1144,325,0.79,0.89,0,0
Frag,56146835,57664736,56147233,57665134,f,0,399,1180,347,0.74,0.87,0,0
Frag,56181056,57693963,56181267,57694174,f,0,212,584,179,0.69,0.84,0,0
Frag,55792512,57304472,55793259,57305219,f,0,748,2176,646,0.73,0.86,0,0
Frag,55621745,57103463,55622201,57103919,f,0,457,1452,410,0.79,0.90,0,0
Frag,54842605,56018053,54842865,56018313,f,0,261,724,221,0.69,0.85,0,0
Frag,54842653,56018041,54842864,56018252,f,0,212,568,177,0.67,0.83,0,0
Frag,54842578,56016590,54842807,56016819,f,0,230,600,190,0.65,0.83,0,0
Frag,54842577,56016574,54842798,56016795,f,0,222,592,185,0.67,0.83,0,0
Frag,40265973,41296440,40266219,41296686,f,0,247,804,224,0.81,0.91,0,0
Frag,40262402,41291903,40262632,41292133,f,0,231,724,206,0.78,0.89,0,0
Frag,40262402,41287590,40262632,41287820,f,0,231,724,206,0.78,0.89,0,0
Frag,40038423,41036987,40038623,41037187,f,0,201,612,177,0.76,0.88,0,0
Frag,39953820,40951961,39954401,40952542,f,0,582,1704,504,0.73,0.87,0,0
Frag,39958779,40956370,39962202,40959793,f,0,3424,10520,3027,0.77,0.88,0,0
Frag,40018535,41015962,40018737,41016164,f,0,203,668,185,0.82,0.91,0,0
Frag,40008796,41005932,40009415,41006551,f,0,620,1960,555,0.79,0.90,0,0
Frag,40009582,41006608,40009789,41006815,f,0,208,712,193,0.86,0.93,0,0
Frag,40073602,41064326,40073833,41064557,f,0,232,728,207,0.78,0.89,0,0
Frag,40070061,41060747,40071258,41061944,f,0,1198,3776,1071,0.79,0.89,0,0
Frag,39927380,40914946,39927779,40915345,f,0,400,1216,352,0.76,0.88,0,0
Frag,39920488,40908026,39921527,40909065,f,0,1040,3096,907,0.74,0.87,0,0
Frag,39923082,40910595,39923361,40910874,f,0,280,752,234,0.67,0.84,0,0
Frag,39926455,40913911,39927259,40914715,f,0,805,2428,706,0.75,0.88,0,0
Frag,39931249,40918405,39932111,40919267,f,0,863,2276,716,0.66,0.83,0,0
Frag,8654097,9417356,8654321,9417580,f,0,225,700,200,0.78,0.89,0,0
Frag,8650957,9414066,8651244,9414353,f,0,288,808,245,0.70,0.85,0,0
Frag,8710038,9461444,8710419,9461825,f,0,382,1080,326,0.71,0.85,0,0
Frag,8728994,9480197,8730585,9481788,f,0,1592,4688,1382,0.74,0.87,0,0
Frag,8732777,9483749,8733285,9484257,f,0,509,1492,441,0.73,0.87,0,0
Frag,910870,1618102,912222,1619454,f,0,1353,4644,1257,0.86,0.93,0,0
Frag,2289072,2478326,2289341,2478595,f,0,270,760,230,0.70,0.85,0,0
Frag,2287292,2476524,2287558,2476790,f,0,267,788,232,0.74,0.87,0,0
Frag,2288637,2477860,2288839,2478062,f,0,203,620,179,0.76,0.88,0,0
Frag,2287862,2477083,2288575,2477796,f,0,714,2288,643,0.80,0.90,0,0
Frag,2292782,2481990,2293091,2482299,f,0,310,904,268,0.73,0.86,0,0
Frag,2293368,2482573,2293739,2482944,f,0,372,1160,331,0.78,0.89,0,0
Frag,2308393,2497595,2308654,2497856,f,0,262,752,225,0.72,0.86,0,0
Frag,2294528,2483727,2295018,2484217,f,0,491,1604,446,0.82,0.91,0,0
Frag,2295950,2485146,2296442,2485638,f,0,493,1412,423,0.72,0.86,0,0
Frag,2303107,2492063,2303764,2492720,f,0,658,1840,559,0.70,0.85,0,0
Frag,2304929,2493879,2305133,2494083,f,0,205,660,185,0.80,0.90,0,0
Frag,2382144,2570276,2382444,2570576,f,0,301,972,272,0.81,0.90,0,0
Frag,2351844,2539628,2352049,2539833,f,0,206,672,187,0.82,0.91,0,0
Frag,2353073,2540814,2353279,2541020,f,0,207,724,194,0.87,0.94,0,0
Frag,2473608,2661135,2474715,2662242,f,0,1108,3248,960,0.73,0.87,0,0
Frag,2449737,2637143,2451111,2638517,f,0,1375,4172,1209,0.76,0.88,0,0
Frag,2454083,2641237,2454431,2641585,f,0,349,1052,306,0.75,0.88,0,0
Frag,2455362,2642483,2455609,2642730,f,0,248,832,228,0.84,0.92,0,0
Frag,2456863,2643965,2457232,2644334,f,0,370,1160,330,0.78,0.89,0,0
Frag,2464054,2651148,2464375,2651469,f,0,322,984,284,0.76,0.88,0,0
Frag,2089012,2273253,2089819,2274060,f,0,808,2296,691,0.71,0.86,0,0
Frag,2099508,2283067,2099767,2283326,f,0,260,752,224,0.72,0.86,0,0
Frag,2038546,2217733,2040049,2219236,f,0,1504,5416,1429,0.90,0.95,0,0
Frag,2017886,2196763,2018107,2196984,f,0,222,712,200,0.80,0.90,0,0
Frag,2662264,2838493,2663577,2839806,f,0,1314,3600,1107,0.68,0.84,0,0
Frag,2642839,2818137,2643075,2818373,f,0,237,788,217,0.83,0.92,0,0
Frag,2010513,2185473,2010973,2185933,f,0,461,1516,420,0.82,0.91,0,0
Frag,2634112,2808364,2634878,2809130,f,0,767,2212,660,0.72,0.86,0,0
Frag,2629508,2802450,2630020,2802962,f,0,513,1572,453,0.77,0.88,0,0
Frag,1972056,2143971,1972424,2144339,f,0,369,1228,338,0.83,0.92,0,0
Frag,1984841,2156650,1985169,2156978,f,0,329,1060,297,0.81,0.90,0,0
Frag,1985273,2157046,1985477,2157250,f,0,205,612,179,0.75,0.87,0,0
Frag,1992308,2163844,1992629,2164165,f,0,322,1016,288,0.79,0.89,0,0
Frag,1958531,2129517,1959881,2130867,f,0,1351,4020,1178,0.74,0.87,0,0
Frag,5245332,5283713,5245818,5284199,f,0,487,1508,432,0.77,0.89,0,0
