All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : atr_e1.fasta
SeqY filename        : gam_e1.fasta
SeqX name            : e1
SeqY name            : e1
SeqX length          : 16091211
SeqY length          : 24393108
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 445979
Tot Hits (seeds) used: 444922
Total fragments      : 464
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,2236230,7140970,2236431,7140769,r,0,202,568,172,0.70,0.85,0,0
Frag,2212694,7166873,2213758,7165809,r,0,1065,2932,899,0.69,0.84,0,0
Frag,2188797,7207064,2189041,7206820,r,0,245,796,222,0.81,0.91,0,0
Frag,1456086,8127353,1456570,8126869,r,0,485,1332,409,0.69,0.84,0,0
Frag,1397790,8189611,1398662,8188739,r,0,873,2604,762,0.75,0.87,0,0
Frag,6769502,4140022,6769950,4139574,r,0,449,1356,394,0.76,0.88,0,0
Frag,6762496,4149018,6762756,4148758,r,0,261,876,240,0.84,0.92,0,0
Frag,6758127,4154280,6758332,4154075,r,0,206,672,187,0.82,0.91,0,0
Frag,11534616,58199,11534818,57997,r,0,203,588,175,0.72,0.86,0,0
Frag,11534616,58205,11534824,57997,r,0,209,604,180,0.72,0.86,0,0
Frag,11534616,58211,11534830,57997,r,0,215,620,185,0.72,0.86,0,0
Frag,11534616,58217,11534835,57998,r,0,220,632,189,0.72,0.86,0,0
Frag,11534616,58223,11534833,58006,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58229,11534833,58012,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58235,11534833,58018,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58241,11534833,58024,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58247,11534833,58030,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58253,11534833,58036,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58259,11534833,58042,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58265,11534833,58048,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58271,11534833,58054,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58277,11534833,58060,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58283,11534833,58066,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58289,11534833,58072,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58295,11534833,58078,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58301,11534833,58084,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58307,11534833,58090,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58313,11534833,58096,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58319,11534833,58102,r,0,218,624,187,0.72,0.86,0,0
Frag,11534616,58325,11534833,58108,r,0,218,624,187,0.72,0.86,0,0
Frag,11534622,58325,11534833,58114,r,0,212,616,183,0.73,0.86,0,0
Frag,11534622,58331,11534833,58120,r,0,212,624,184,0.74,0.87,0,0
Frag,11534628,58331,11534833,58126,r,0,206,608,179,0.74,0.87,0,0
Frag,1916004,10588173,1916251,10587926,r,0,248,752,218,0.76,0.88,0,0
Frag,1907202,10602054,1907442,10601814,r,0,241,756,215,0.78,0.89,0,0
Frag,1906213,10604012,1906454,10603771,r,0,242,824,224,0.85,0.93,0,0
Frag,1207772,11322607,1208305,11322074,r,0,534,1528,458,0.72,0.86,0,0
Frag,1179751,11360499,1180501,11359749,r,0,751,2268,659,0.75,0.88,0,0
Frag,1124739,11420274,1125555,11419458,r,0,817,2148,677,0.66,0.83,0,0
Frag,1131161,11420274,1131484,11419951,r,0,324,960,282,0.74,0.87,0,0
Frag,1124739,11429572,1125555,11428756,r,0,817,2140,676,0.65,0.83,0,0
Frag,1131161,11429572,1131484,11429249,r,0,324,960,282,0.74,0.87,0,0
Frag,1157200,11409176,1157810,11408566,r,0,611,1900,543,0.78,0.89,0,0
Frag,4921043,7648485,4921436,7648092,r,0,394,1312,361,0.83,0.92,0,0
Frag,4899729,7670436,4899948,7670217,r,0,220,672,194,0.76,0.88,0,0
Frag,5145006,7695836,5145568,7695274,r,0,563,1892,518,0.84,0.92,0,0
Frag,5139926,7705218,5141185,7703959,r,0,1260,3944,1123,0.78,0.89,0,0
Frag,6513401,7297600,6513630,7297371,r,0,230,728,206,0.79,0.90,0,0
Frag,7977666,5967010,7977930,5966746,r,0,265,924,248,0.87,0.94,0,0
Frag,7951860,5994760,7952147,5994473,r,0,288,888,255,0.77,0.89,0,0
Frag,3493349,10658694,3493624,10658419,r,0,276,800,238,0.72,0.86,0,0
Frag,3488066,10664512,3488293,10664285,r,0,228,624,192,0.68,0.84,0,0
Frag,2162548,13508756,2163053,13508251,r,0,506,1392,427,0.69,0.84,0,0
Frag,2033779,13693642,2035031,13692390,r,0,1253,3940,1119,0.79,0.89,0,0
Frag,2035040,13692387,2035935,13691492,r,0,896,2720,788,0.76,0.88,0,0
Frag,2036021,13691478,2036261,13691238,r,0,241,708,209,0.73,0.87,0,0
Frag,2020056,13713877,2020386,13713547,r,0,331,1084,301,0.82,0.91,0,0
Frag,2365988,13841288,2366319,13840957,r,0,332,984,289,0.74,0.87,0,0
Frag,2366394,13840893,2366839,13840448,r,0,446,1424,401,0.80,0.90,0,0
Frag,2362287,13847774,2362800,13847261,r,0,514,1600,457,0.78,0.89,0,0
Frag,2355530,13859148,2357002,13857676,r,0,1473,4036,1241,0.68,0.84,0,0
Frag,4496579,12176799,4496900,12176478,r,0,322,848,267,0.66,0.83,0,0
Frag,592285,16111429,592547,16111167,r,0,263,764,227,0.73,0.86,0,0
Frag,575470,16138308,575748,16138030,r,0,279,892,251,0.80,0.90,0,0
Frag,559237,16177945,560049,16177133,r,0,813,2476,716,0.76,0.88,0,0
Frag,558585,16179373,559162,16178796,r,0,578,1728,505,0.75,0.87,0,0
Frag,523292,17613227,523519,17613000,r,0,228,624,192,0.68,0.84,0,0
Frag,8510982,9936720,8511529,9936173,r,0,548,1632,478,0.74,0.87,0,0
Frag,8509887,9937821,8510644,9937064,r,0,758,2216,656,0.73,0.87,0,0
Frag,8509472,9938244,8509827,9937889,r,0,356,944,296,0.66,0.83,0,0
Frag,8486047,9962845,8486394,9962498,r,0,348,1192,323,0.86,0.93,0,0
Frag,8448710,10000418,8449289,9999839,r,0,580,2160,560,0.93,0.97,0,0
Frag,8449757,9999374,8450044,9999087,r,0,288,976,266,0.85,0.92,0,0
Frag,8449372,9999760,8449684,9999448,r,0,313,1156,301,0.92,0.96,0,0
Frag,8495443,9953882,8496287,9953038,r,0,845,3044,803,0.90,0.95,0,0
Frag,8494105,9955221,8495367,9953959,r,0,1263,4580,1204,0.91,0.95,0,0
Frag,8435305,10015880,8435559,10015626,r,0,255,868,236,0.85,0.93,0,0
Frag,8434524,10016697,8435212,10016009,r,0,689,2148,613,0.78,0.89,0,0
Frag,8439318,10012915,8439905,10012328,r,0,588,1904,532,0.81,0.90,0,0
Frag,8438549,10013780,8438917,10013412,r,0,369,1276,344,0.86,0.93,0,0
Frag,8425487,10031997,8426981,10030503,r,0,1495,4620,1325,0.77,0.89,0,0
Frag,8421890,10038834,8422136,10038588,r,0,247,724,214,0.73,0.87,0,0
Frag,8410920,10053001,8411139,10052782,r,0,220,656,192,0.75,0.87,0,0
Frag,8410636,10053295,8410847,10053084,r,0,212,712,195,0.84,0.92,0,0
Frag,8392931,10076279,8393309,10075901,r,0,379,1020,317,0.67,0.84,0,0
Frag,8399359,10070362,8399590,10070131,r,0,232,696,203,0.75,0.88,0,0
Frag,7806530,11265384,7806757,11265157,r,0,228,728,205,0.80,0.90,0,0
Frag,7805727,11267011,7806446,11266292,r,0,720,2144,628,0.74,0.87,0,0
Frag,1236774,18292117,1237199,18291692,r,0,426,1120,353,0.66,0.83,0,0
Frag,1235643,18293297,1236252,18292688,r,0,610,1680,515,0.69,0.84,0,0
Frag,2597125,17022670,2597690,17022105,r,0,566,1776,505,0.78,0.89,0,0
Frag,2590748,17031856,2591840,17030764,r,0,1093,3580,994,0.82,0.91,0,0
Frag,2551700,17079321,2551956,17079065,r,0,257,884,239,0.86,0.93,0,0
Frag,4496989,15404146,4497358,15403777,r,0,370,1048,316,0.71,0.85,0,0
Frag,15386640,5614247,15386876,5614011,r,0,237,828,222,0.87,0.94,0,0
Frag,15394933,5610381,15395249,5610065,r,0,317,1028,287,0.81,0.91,0,0
